1557374014	84	11.2	0.29
1557374016	84	11.2	0.3
1557374019	84	11.2	0.28
1557374021	84	11.2	0.28
1557374024	84	11.2	0.3
1557374026	84	11.2	0.29
1557374029	84	11.2	0.29
1557374031	84	11.2	0.29
1557374033	84	11.2	0.29
1557374036	84	11.2	0.28
1557374038	84	11.2	0.28
1557374041	84	11.2	0.27
1557374043	84	11.2	0.29
1557374046	84	11.2	0.3
1557374048	84	11.2	0.3
1557374050	84	11.2	0.29
1557374053	84	11.2	0.29
1557374055	84	11.2	0.29
1557374058	84	11.2	0.28
1557374060	84	11.2	0.27
1557374063	84	11.2	0.28
1557374065	84	11.2	0.29
1557374067	84	11.2	0.3
1557374070	84	11.2	0.28
1557374072	84	11.2	0.29
1557374075	84	11.2	0.3
1557374077	84	11.2	0.28
1557374080	84	11.2	0.3
1557374082	84	11.2	0.27
1557374084	84	11.2	0.29
1557374087	84	11.2	0.28
1557374089	84	11.3	0.27
1557374092	84	11.2	0.29
1557374094	84	11.2	0.28
1557374097	84	11.2	0.28
1557374099	84	11.2	0.29
1557374101	84	11.2	0.28
1557374104	84	11.3	0.29
1557374106	84	11.2	0.29
1557374109	84	11.2	0.29
1557374111	84	11.2	0.28
1557374114	84	11.2	0.29
1557374116	84	11.2	0.29
1557374119	84	11.2	0.28
1557374121	84	11.2	0.28
1557374123	84	11.2	0.28
1557374126	84	11.2	0.3
1557374128	84	11.2	0.29
1557374131	84	11.2	0.29
1557374133	84	11.2	0.29
1557374135	84	11.2	0.29
1557374138	84	11.2	0.29
1557374140	84	11.2	0.28
1557374143	84	11.2	0.29
1557374145	84	11.2	0.28
1557374148	84	11.2	0.29
1557374150	84	11.2	0.28
1557374153	84	11.2	0.28
1557374155	84	11.2	0.28
1557374157	84	11.2	0.28
1557374160	84	11.2	0.3
1557374162	84	11.2	0.27
1557374165	84	11.2	0.28
1557374167	84	11.2	0.28
1557374169	84	11.2	0.3
1557374172	84	11.2	0.3
1557374174	84	11.2	0.29
1557374177	84	11.2	0.3
1557374179	84	11.2	0.3
1557374182	84	11.2	0.29
1557374184	84	11.2	0.29
1557374186	84	11.2	0.28
1557374189	84	11.2	0.29
1557374191	84	11.2	0.3
1557374194	84	11.2	0.28
1557374196	84	11.2	0.28
1557374199	84	11.2	0.28
1557374201	84	11.2	0.28
1557374203	84	11.2	0.29
1557374206	84	11.2	0.29
1557374208	84	11.2	0.3
1557374211	84	11.2	0.28
1557374213	84	11.2	0.3
1557374216	84	11.2	0.29
1557374218	84	11.2	0.3
1557374220	84	11.2	0.3
1557374223	84	11.2	0.29
1557374225	84	11.2	0.28
1557374228	84	11.2	0.29
1557374230	84	11.2	0.27
1557374233	84	11.2	0.28
1557374235	84	11.2	0.29
1557374238	84	11.2	0.3
1557374240	84	11.2	0.29
1557374242	84	11.2	0.29
1557374245	84	11.2	0.29
1557374247	84	11.2	0.29
1557374250	84	11.2	0.28
1557374252	84	11.2	0.28
1557374254	84	11.2	0.27
1557374257	84	11.2	0.28
1557374259	84	11.2	0.29
1557374262	84	11.2	0.27
1557374264	84	11.2	0.28
1557374267	84	11.2	0.29
1557374269	84	11.2	0.28
1557374272	84	11.2	0.29
1557374274	84	11.2	0.28
1557374276	84	11.2	0.29
1557374279	84	11.2	0.29
1557374281	84	11.2	0.29
1557374284	84	11.2	0.29
1557374286	84	11.2	0.29
1557374288	84	11.2	0.29
1557374291	84	11.2	0.29
1557374293	84	11.2	0.28
1557374296	84	11.2	0.28
1557374298	84	11.2	0.28
1557374301	84	11.2	0.28
1557374303	84	11.2	0.28
1557374306	84	11.2	0.27
1557374308	84	11.2	0.28
1557374310	84	11.2	0.29
1557374313	84	11.2	0.29
1557374315	84	11.2	0.29
1557374318	84	11.2	0.28
1557374320	84	11.2	0.3
1557374322	84	11.2	0.29
1557374325	84	11.2	0.29
1557374327	84	11.2	0.29
1557374330	84	11.2	0.29
1557374332	84	11.2	0.29
1557374335	84	11.2	0.28
1557374337	84	11.2	0.28
1557374340	84	11.2	0.28
1557374342	84	11.2	0.29
1557374344	84	11.2	0.28
1557374347	84	11.2	0.28
1557374349	84	11.2	0.29
1557374352	84	11.2	0.29
1557374354	84	11.2	0.29
1557374357	84	11.2	0.28
1557374359	84	11.2	0.29
1557374361	84	11.2	0.27
1557374364	84	11.2	0.29
1557374366	84	11.2	0.29
1557374369	84	11.2	0.28
1557374371	84	11.2	0.29
1557374374	84	11.2	0.28
1557374376	84	11.2	0.29
1557374378	84	11.2	0.28
1557374381	84	11.2	0.29
1557374383	84	11.2	0.29
1557374386	84	11.3	0.28
1557374388	84	11.2	0.29
1557374391	84	11.2	0.28
1557374393	84	11.2	0.29
1557374395	84	11.2	0.29
1557374398	84	11.2	0.28
1557374400	84	11.2	0.29
1557374403	84	11.2	0.29
1557374405	84	11.2	0.29
1557374408	84	11.3	0.28
1557374410	84	11.2	0.28
1557374412	84	11.3	0.29
1557374415	84	11.2	0.27
1557374417	84	11.2	0.28
1557374420	84	11.2	0.28
1557374422	84	11.2	0.29
1557374425	84	11.2	0.28
1557374427	84	11.2	0.28
1557374429	84	11.2	0.29
1557374432	84	11.2	0.29
1557374434	84	11.2	0.28
1557374437	84	11.2	0.28
1557374439	84	11.2	0.28
1557374442	84	11.2	0.3
1557374444	84	11.2	0.29
1557374446	84	11.2	0.29
1557374449	84	11.2	0.29
1557374451	84	11.2	0.3
1557374454	84	11.2	0.29
1557374456	84	11.2	0.28
1557374459	84	11.2	0.28
1557374461	84	11.2	0.28
1557374463	84	11.2	0.28
1557374466	84	11.2	0.28
1557374468	84	11.2	0.28
1557374471	84	11.2	0.28
1557374473	84	11.2	0.3
1557374476	84	11.2	0.27
1557374478	84	11.2	0.29
1557374480	84	11.2	0.27
1557374483	84	11.2	0.29
1557374485	84	11.2	0.29
1557374488	84	11.2	0.28
1557374490	84	11.2	0.28
1557374493	84	11.2	0.29
1557374495	84	11.2	0.28
1557374497	84	11.2	0.28
1557374500	84	11.2	0.28
1557374502	84	11.2	0.29
1557374505	84	11.2	0.29
1557374507	84	11.2	0.29
1557374510	84	11.2	0.28
1557374512	84	11.2	0.28
1557374514	84	11.2	0.29
1557374517	84	11.2	0.28
1557374519	84	11.2	0.28
1557374522	84	11.2	0.28
1557374524	84	11.2	0.28
1557374527	84	11.2	0.29
1557374529	84	11.2	0.28
1557374532	84	11.2	0.27
1557374534	84	11.2	0.3
1557374536	84	11.2	0.28
1557374539	84	11.3	0.28
1557374541	84	11.2	0.3
1557374544	84	11.2	0.27
1557374546	84	11.2	0.28
1557374548	84	11.2	0.26
1557374551	84	11.2	0.28
1557374553	84	11.2	0.28
1557374556	84	11.2	0.28
1557374558	84	11.2	0.28
1557374561	84	11.2	0.29
1557374563	84	11.2	0.28
1557374566	84	11.2	0.28
1557374568	84	11.2	0.28
1557374570	84	11.2	0.3
1557374573	84	11.2	0.28
1557374575	84	11.2	0.28
1557374578	84	11.2	0.28
1557374580	84	11.2	0.29
1557374582	84	11.2	0.29
1557374585	84	11.2	0.28
1557374587	84	11.2	0.27
1557374590	84	11.2	0.29
1557374592	84	11.2	0.28
1557374595	84	11.2	0.28
1557374597	84	11.2	0.29
1557374600	84	11.2	0.29
1557374602	84	11.2	0.27
1557374604	84	11.2	0.28
1557374607	84	11.2	0.29
1557374609	84	11.2	0.29
1557374612	84	11.2	0.29
1557374614	84	11.3	0.29
1557374616	84	11.2	0.27
1557374619	84	11.2	0.28
1557374621	84	11.2	0.27
1557374624	84	11.2	0.29
1557374626	84	11.2	0.28
1557374629	84	11.2	0.29
1557374631	84	11.2	0.3
1557374634	84	11.2	0.29
1557374636	84	11.2	0.28
1557374638	84	11.2	0.29
1557374641	84	11.2	0.29
1557374643	84	11.3	0.29
1557374646	84	11.2	0.29
1557374648	84	11.2	0.29
1557374651	84	11.2	0.28
1557374653	84	11.2	0.27
1557374655	84	11.2	0.28
1557374658	84	11.2	0.28
1557374660	84	11.2	0.27
1557374663	84	11.2	0.28
1557374665	84	11.2	0.28
1557374668	84	11.2	0.28
1557374670	84	11.2	0.27
1557374672	84	11.2	0.28
1557374675	84	11.2	0.29
1557374677	84	11.2	0.28
1557374680	84	11.2	0.29
1557374682	84	11.2	0.29
1557374685	84	11.2	0.3
1557374687	84	11.2	0.29
1557374689	84	11.2	0.27
1557374692	84	11.2	0.27
1557374694	84	11.2	0.29
1557374697	84	11.2	0.28
1557374699	84	11.2	0.29
1557374702	84	11.2	0.27
1557374704	84	11.2	0.28
1557374706	84	11.2	0.28
1557374709	84	11.2	0.27
1557374711	84	11.2	0.29
1557374714	84	11.2	0.28
1557374716	84	11.2	0.28
1557374719	84	11.2	0.28
1557374721	84	11.2	0.29
1557374723	84	11.2	0.27
1557374726	84	11.2	0.29
1557374728	84	11.2	0.28
1557374731	84	11.2	0.28
1557374733	84	11.2	0.28
1557374736	84	11.2	0.28
1557374738	84	11.2	0.29
1557374740	84	11.2	0.27
1557374743	84	11.2	0.28
1557374745	84	11.2	0.28
1557374748	84	11.2	0.29
1557374750	84	11.2	0.26
1557374753	84	11.2	0.28
1557374755	84	11.2	0.29
1557374757	84	11.2	0.28
1557374760	84	11.2	0.29
1557374762	84	11.2	0.27
1557374765	84	11.2	0.28
1557374767	84	11.2	0.28
1557374770	84	11.2	0.28
1557374772	84	11.2	0.27
1557374774	84	11.2	0.29
1557374777	84	11.2	0.28
1557374779	84	11.2	0.29
1557374782	84	11.2	0.28
1557374784	84	11.2	0.29
1557374787	84	11.2	0.29
1557374789	84	11.2	0.28
1557374791	84	11.2	0.27
1557374794	84	11.2	0.29
1557374796	84	11.2	0.28
1557374799	84	11.2	0.29
1557374801	84	11.2	0.28
1557374804	84	11.2	0.28
1557374806	84	11.2	0.27
1557374808	84	11.2	0.29
1557374811	84	11.2	0.29
1557374813	84	11.2	0.28
1557374816	84	11.2	0.28
1557374818	84	11.2	0.28
1557374821	84	11.2	0.29
1557374823	84	11.2	0.29
1557374826	84	11.2	0.28
1557374828	84	11.2	0.29
1557374830	84	11.2	0.29
1557374833	84	11.2	0.27
1557374835	84	11.2	0.28
1557374838	84	11.2	0.27
1557374840	84	11.2	0.29
1557374842	84	11.2	0.28
1557374845	84	11.2	0.29
1557374847	84	11.2	0.29
1557374850	84	11.2	0.28
1557374852	84	11.2	0.28
1557374855	84	11.2	0.28
1557374857	84	11.2	0.28
1557374859	84	11.2	0.27
1557374862	84	11.2	0.29
1557374864	84	11.2	0.28
1557374867	84	11.2	0.27
1557374869	84	11.2	0.28
1557374872	84	11.2	0.29
1557374874	84	11.2	0.29
1557374876	84	11.2	0.27
1557374879	84	11.2	0.28
1557374881	84	11.2	0.27
1557374884	84	11.2	0.29
1557374886	84	11.2	0.28
1557374889	84	11.2	0.27
1557374891	84	11.2	0.28
1557374893	84	11.2	0.29
1557374896	84	11.2	0.27
1557374898	84	11.2	0.28
1557374901	84	11.2	0.29
1557374903	84	11.2	0.28
1557374906	84	11.2	0.27
1557374908	84	11.2	0.29
1557374910	84	11.2	0.28
1557374913	84	11.2	0.28
1557374915	84	11.2	0.28
1557374918	84	11.2	0.28
1557374920	84	11.2	0.28
1557374923	84	11.2	0.29
1557374925	84	11.2	0.28
1557374927	84	11.2	0.27
1557374930	84	11.1	0.28
1557374932	84	11.2	0.28
1557374935	84	11.2	0.29
1557374937	84	11.2	0.28
1557374940	84	11.2	0.29
1557374942	84	11.2	0.28
1557374945	84	11.2	0.28
1557374947	84	11.2	0.29
1557374949	84	11.2	0.27
1557374952	84	11.2	0.27
1557374954	84	11.2	0.28
1557374957	84	11.2	0.27
1557374959	84	11.2	0.27
1557374961	84	11.2	0.28
1557374964	84	11.2	0.26
1557374966	84	11.2	0.28
1557374969	84	11.2	0.28
1557374971	84	11.3	0.28
1557374974	84	11.2	0.28
1557374976	84	11.2	0.29
1557374979	84	11.2	0.27
1557374981	84	11.2	0.28
1557374983	84	11.2	0.28
1557374986	84	11.2	0.27
1557374988	84	11.2	0.29
1557374991	84	11.2	0.28
1557374993	84	11.2	0.27
1557374995	84	11.2	0.27
1557374998	84	11.2	0.28
1557375000	84	11.2	0.26
1557375003	84	11.2	0.28
1557375005	84	11.2	0.28
1557375008	84	11.2	0.27
1557375010	84	11.2	0.28
1557375013	84	11.2	0.29
1557375015	84	11.2	0.27
1557375017	84	11.2	0.28
1557375020	84	11.2	0.27
1557375022	84	11.2	0.28
1557375025	84	11.2	0.28
1557375027	84	11.2	0.27
1557375029	84	11.2	0.28
1557375032	84	11.2	0.28
1557375034	84	11.2	0.28
1557375037	84	11.2	0.28
1557375039	84	11.2	0.29
1557375042	84	11.2	0.28
1557375044	84	11.2	0.28
1557375047	84	11.2	0.3
1557375049	84	11.1	0.28
1557375051	84	11.2	0.28
1557375054	84	11.2	0.28
1557375056	84	11.2	0.28
1557375059	84	11.1	0.27
1557375061	84	11.2	0.28
1557375064	84	11.2	0.27
1557375066	84	11.2	0.29
1557375068	84	11.2	0.27
1557375071	84	11.2	0.29
1557375073	84	11.2	0.28
1557375076	84	11.2	0.29
1557375078	84	11.2	0.28
1557375081	84	11.2	0.28
1557375083	84	11.2	0.28
1557375085	84	11.2	0.29
1557375088	84	11.2	0.27
1557375090	84	11.2	0.28
1557375093	84	11.2	0.28
1557375095	84	11.2	0.28
1557375098	84	11.2	0.27
1557375100	84	11.2	0.29
1557375102	84	11.2	0.27
1557375105	84	11.2	0.29
1557375107	84	11.2	0.28
1557375110	84	11.2	0.29
1557375112	84	11.2	0.29
1557375115	84	11.2	0.29
1557375117	84	11.2	0.28
1557375119	84	11.2	0.27
1557375122	84	11.2	0.28
1557375124	84	11.2	0.28
1557375127	84	11.2	0.29
1557375129	84	11.2	0.28
1557375132	84	11.2	0.29
1557375134	84	11.2	0.28
1557375136	84	11.2	0.28
1557375139	84	11.2	0.28
1557375141	84	11.2	0.28
1557375144	84	11.1	0.27
1557375146	84	11.2	0.28
1557375149	84	11.2	0.28
1557375151	84	11.2	0.27
1557375153	84	11.2	0.29
1557375156	84	11.2	0.28
1557375158	84	11.2	0.28
1557375161	84	11.2	0.27
1557375163	84	11.2	0.29
1557375166	84	11.2	0.28
1557375168	84	11.2	0.27
1557375170	84	11.2	0.28
1557375173	84	11.2	0.31
1557375175	84	11.2	0.27
1557375178	84	11.2	0.29
1557375180	84	11.2	0.27
1557375183	84	11.2	0.27
1557375185	84	11.2	0.29
1557375187	84	11.2	0.28
1557375190	84	11.2	0.28
1557375192	84	11.2	0.28
1557375195	84	11.2	0.27
1557375197	84	11.2	0.29
1557375200	84	11.2	0.29
1557375202	84	11.2	0.29
1557375204	84	11.2	0.28
1557375207	84	11.2	0.28
1557375209	84	11.2	0.27
1557375212	84	11.2	0.29
1557375214	84	11.2	0.27
1557375217	84	11.2	0.28
1557375219	84	11.2	0.28
1557375221	84	11.2	0.29
1557375224	84	11.2	0.27
1557375226	84	11.2	0.29
1557375229	84	11.2	0.28
1557375231	84	11.2	0.28
1557375234	84	11.2	0.28
1557375236	84	11.1	0.28
1557375239	84	11.2	0.28
1557375241	84	11.2	0.28
1557375243	84	11.2	0.27
1557375246	84	11.2	0.28
1557375248	84	11.2	0.28
1557375251	84	11.2	0.26
1557375253	84	11.2	0.28
1557375255	84	11.2	0.28
1557375258	84	11.2	0.29
1557375260	84	11.2	0.27
1557375263	84	11.2	0.27
1557375265	84	11.2	0.28
1557375268	84	11.2	0.28
1557375270	84	11.2	0.28
1557375273	84	11.2	0.27
1557375275	84	11.2	0.27
1557375277	84	11.2	0.28
1557375280	84	11.2	0.28
1557375282	84	11.2	0.27
1557375285	84	11.2	0.26
1557375287	84	11.2	0.27
1557375289	84	11.2	0.29
1557375292	84	11.2	0.28
1557375294	84	11.2	0.29
1557375297	84	11.2	0.27
1557375299	84	11.2	0.28
1557375302	84	11.2	0.28
1557375304	84	11.2	0.28
1557375307	84	11.2	0.29
1557375309	84	11.2	0.28
1557375311	84	11.2	0.27
1557375314	84	11.1	0.27
1557375316	84	11.2	0.27
1557375319	84	11.2	0.27
1557375321	84	11.2	0.27
1557375323	84	11.2	0.28
1557375326	84	11.2	0.28
1557375328	84	11.2	0.27
1557375331	84	11.2	0.29
1557375333	84	11.2	0.27
1557375336	84	11.2	0.29
1557375338	84	11.2	0.27
1557375341	84	11.2	0.27
1557375343	84	11.2	0.28
1557375345	84	11.2	0.29
1557375348	84	11.2	0.26
1557375350	84	11.2	0.28
1557375353	84	11.2	0.28
1557375355	84	11.2	0.27
1557375358	84	11.2	0.29
1557375360	84	11.2	0.28
1557375362	84	11.2	0.28
1557375365	84	11.2	0.28
1557375367	84	11.2	0.28
1557375370	84	11.2	0.28
1557375372	84	11.2	0.29
1557375375	84	11.2	0.27
1557375377	84	11.2	0.28
1557375379	84	11.1	0.28
1557375382	84	11.2	0.29
1557375384	84	11.2	0.3
1557375387	84	11.2	0.28
1557375389	84	11.2	0.28
1557375392	84	11.2	0.27
1557375394	84	11.2	0.28
1557375396	84	11.2	0.28
1557375399	84	11.2	0.28
1557375401	84	11.2	0.28
1557375404	84	11.2	0.27
1557375406	84	11.2	0.27
1557375408	84	11.2	0.27
1557375411	84	11.2	0.26
1557375413	84	11.2	0.27
1557375416	84	11.1	0.28
1557375418	84	11.2	0.27
1557375421	84	11.2	0.27
1557375423	84	11.2	0.27
1557375426	84	11.2	0.28
1557375428	84	11.2	0.29
1557375430	84	11.2	0.26
1557375433	84	11.2	0.28
1557375435	84	11.2	0.28
1557375438	84	11.2	0.28
1557375440	84	11.1	0.28
1557375442	84	11.2	0.28
1557375445	84	11.2	0.28
1557375447	84	11.2	0.27
1557375450	84	11.2	0.29
1557375452	84	11.2	0.29
1557375455	84	11.2	0.29
1557375457	84	11.2	0.28
1557375460	84	11.2	0.29
1557375462	84	11.2	0.27
1557375464	84	11.2	0.28
1557375467	84	11.2	0.27
1557375469	84	11.2	0.27
1557375472	84	11.2	0.28
1557375474	84	11.2	0.28
1557375477	84	11.2	0.3
1557375479	84	11.2	0.29
1557375481	84	11.2	0.28
1557375484	84	11.2	0.28
1557375486	84	11.1	0.29
1557375489	84	11.1	0.28
1557375491	84	11.2	0.28
1557375494	84	11.2	0.28
1557375496	84	11.2	0.28
1557375498	84	11.2	0.26
1557375501	84	11.2	0.29
1557375503	84	11.1	0.27
1557375506	84	11.1	0.28
1557375508	84	11.2	0.27
1557375511	84	11.2	0.27
1557375513	84	11.2	0.28
1557375515	84	11.2	0.29
1557375518	84	11.2	0.28
1557375520	84	11.1	0.27
1557375523	84	11.2	0.27
1557375525	84	11.2	0.27
1557375528	84	11.2	0.28
1557375530	84	11.2	0.28
1557375532	84	11.1	0.28
1557375535	84	11.2	0.28
1557375537	84	11.2	0.29
1557375540	84	11.1	0.28
1557375542	84	11.2	0.28
1557375545	84	11.2	0.27
1557375547	84	11.2	0.28
1557375549	84	11.2	0.28
1557375552	84	11.1	0.28
1557375554	84	11.2	0.28
1557375557	84	11.2	0.28
1557375559	84	11.2	0.27
1557375562	84	11.2	0.28
1557375564	84	11.2	0.28
1557375566	84	11.2	0.28
1557375569	84	11.2	0.28
1557375571	84	11.2	0.28
1557375574	84	11.2	0.29
1557375576	84	11.2	0.27
1557375579	84	11.2	0.28
1557375581	84	11.2	0.27
1557375583	84	11.2	0.28
1557375586	84	11.2	0.27
1557375588	84	11.2	0.28
1557375591	84	11.2	0.27
1557375593	84	11.2	0.27
1557375596	84	11.2	0.29
1557375598	84	11.2	0.28
1557375600	84	11.2	0.27
1557375603	84	11.2	0.28
1557375605	84	11.2	0.27
1557375608	84	11.2	0.28
1557375610	84	11.2	0.28
1557375613	84	11.2	0.28
1557375615	84	11.2	0.28
1557375618	84	11.2	0.28
1557375620	84	11.2	0.28
1557375622	84	11.2	0.28
1557375625	84	11.2	0.26
1557375627	84	11.2	0.27
1557375630	84	11.2	0.27
1557375632	84	11.2	0.27
1557375634	84	11.2	0.28
1557375637	84	11.2	0.28
1557375639	84	11.2	0.28
1557375642	84	11.2	0.27
1557375644	84	11.2	0.29
1557375647	84	11.2	0.27
1557375649	84	11.2	0.28
1557375652	84	11.2	0.27
1557375654	84	11.2	0.27
1557375656	84	11.2	0.27
1557375659	84	11.2	0.28
1557375661	84	11.2	0.27
1557375664	84	11.2	0.28
1557375666	84	11.2	0.28
1557375668	84	11.2	0.28
1557375671	84	11.2	0.27
1557375673	84	11.2	0.28
1557375676	84	11.1	0.27
1557375678	84	11.2	0.28
1557375681	84	11.2	0.28
1557375683	84	11.2	0.28
1557375686	84	11.2	0.28
1557375688	84	11.2	0.3
1557375690	84	11.2	0.27
1557375693	84	11.2	0.28
1557375695	84	11.2	0.28
1557375698	84	11.2	0.27
1557375700	84	11.2	0.28
1557375702	84	11.2	0.29
1557375705	84	11.1	0.27
1557375707	84	11.2	0.28
1557375710	84	11.2	0.28
1557375712	84	11.2	0.28
1557375715	84	11.2	0.28
1557375717	84	11.2	0.27
1557375720	84	11.2	0.27
1557375722	84	11.2	0.27
1557375724	84	11.2	0.27
1557375727	84	11.1	0.29
1557375729	84	11.1	0.27
1557375732	84	11.2	0.28
1557375734	84	11.2	0.27
1557375737	84	11.2	0.27
1557375739	84	11.2	0.28
1557375741	84	11.1	0.28
1557375744	84	11.2	0.26
1557375746	84	11.1	0.26
1557375749	84	11.2	0.28
1557375751	84	11.2	0.27
1557375754	84	11.2	0.28
1557375756	84	11.1	0.28
1557375758	84	11.1	0.27
1557375761	84	11.2	0.28
1557375763	84	11.1	0.27
1557375766	84	11.2	0.28
1557375768	84	11.1	0.28
1557375771	84	11.2	0.28
1557375773	84	11.2	0.28
1557375775	84	11.1	0.28
1557375778	84	11.2	0.28
1557375780	84	11.2	0.28
1557375783	84	11.2	0.27
1557375785	84	11.2	0.28
1557375788	84	11.2	0.28
1557375790	84	11.2	0.27
1557375792	84	11.2	0.28
1557375795	84	11.2	0.28
1557375797	84	11.2	0.28
1557375800	84	11.2	0.27
1557375802	84	11.2	0.28
1557375805	84	11.2	0.28
1557375807	84	11.2	0.28
1557375809	84	11.2	0.27
1557375812	84	11.2	0.28
1557375814	84	11.2	0.29
1557375817	84	11.2	0.28
1557375819	84	11.2	0.28
1557375821	84	11.2	0.28
1557375824	84	11.2	0.27
1557375826	84	11.2	0.28
1557375829	84	11.2	0.28
1557375831	84	11.2	0.28
1557375834	84	11.2	0.27
1557375836	84	11.2	0.28
1557375839	84	11.2	0.28
1557375841	84	11.2	0.28
1557375843	84	11.2	0.27
1557375846	84	11.1	0.27
1557375848	84	11.2	0.29
1557375851	84	11.2	0.28
1557375853	84	11.2	0.28
1557375856	84	11.2	0.28
1557375858	84	11.2	0.28
1557375860	84	11.2	0.28
1557375863	84	11.2	0.28
1557375865	84	11.2	0.28
1557375868	84	11.2	0.27
1557375870	84	11.2	0.28
1557375873	84	11.2	0.27
1557375875	84	11.2	0.28
1557375877	84	11.2	0.27
1557375880	84	11.2	0.27
1557375882	84	11.2	0.28
1557375885	84	11.2	0.28
1557375887	84	11.2	0.28
1557375890	84	11.2	0.28
1557375892	84	11.2	0.26
1557375894	84	11.2	0.27
1557375897	84	11.2	0.28
1557375899	84	11.1	0.28
1557375902	84	11.2	0.28
1557375904	84	11.2	0.28
1557375907	84	11.1	0.28
1557375909	84	11.2	0.27
1557375911	84	11.1	0.28
1557375914	84	11.1	0.27
1557375916	84	11.2	0.27
1557375919	84	11.2	0.29
1557375921	84	11.1	0.28
1557375924	84	11.2	0.29
1557375926	84	11.2	0.27
1557375928	84	11.2	0.27
1557375931	84	11.2	0.28
1557375933	84	11.2	0.27
1557375936	84	11.2	0.28
1557375938	84	11.2	0.27
1557375941	84	11.2	0.28
1557375943	84	11.2	0.27
1557375945	84	11.2	0.28
1557375948	84	11.2	0.28
1557375950	84	11.1	0.26
1557375953	84	11.2	0.27
1557375955	84	11.2	0.27
1557375958	84	11.1	0.28
1557375960	84	11.2	0.28
1557375962	84	11.1	0.28
1557375965	84	11.1	0.27
1557375967	84	11.2	0.27
1557375970	84	11.2	0.28
1557375972	84	11.2	0.28
1557375975	84	11.2	0.29
1557375977	84	11.2	0.29
1557375979	84	11.2	0.27
1557375982	84	11.2	0.28
1557375984	84	11.2	0.27
1557375987	84	11.2	0.26
1557375989	84	11.1	0.27
1557375992	84	11.2	0.28
1557375994	84	11.2	0.27
1557375996	84	11.1	0.28
1557375999	84	11.2	0.28
1557376001	84	11.1	0.28
1557376004	84	11.2	0.28
1557376006	84	11.2	0.27
1557376009	84	11.1	0.28
1557376011	84	11.2	0.28
1557376013	84	11.2	0.28
1557376016	84	11.2	0.28
1557376018	84	11.1	0.28
1557376021	84	11.2	0.26
1557376023	84	11.2	0.29
1557376026	84	11.1	0.28
1557376028	84	11.2	0.28
1557376031	84	11.2	0.29
1557376033	84	11.2	0.28
1557376035	84	11.1	0.27
1557376038	84	11.2	0.28
1557376040	84	11.1	0.27
1557376043	84	11.1	0.27
1557376045	84	11.1	0.27
1557376047	84	11.2	0.28
1557376050	84	11.2	0.28
1557376052	84	11.2	0.28
1557376055	84	11.1	0.28
1557376057	84	11.2	0.28
1557376060	84	11.2	0.27
1557376062	84	11.1	0.27
1557376065	84	11.2	0.28
1557376067	84	11.1	0.27
1557376069	84	11.2	0.26
1557376072	84	11.2	0.27
1557376074	84	11.2	0.28
1557376077	84	11.2	0.29
1557376079	84	11.2	0.29
1557376081	84	11.1	0.29
1557376084	84	11.2	0.27
1557376086	84	11.2	0.26
1557376089	84	11.1	0.3
1557376091	84	11.2	0.28
1557376094	84	11.2	0.28
1557376096	84	11.2	0.28
1557376099	84	11.2	0.28
1557376101	84	11.2	0.28
1557376103	84	11.2	0.28
1557376106	84	11.1	0.28
1557376108	84	11.1	0.28
1557376111	84	11.2	0.27
1557376113	84	11.1	0.28
1557376115	84	11.1	0.29
1557376118	84	11.1	0.27
1557376120	84	11.2	0.28
1557376123	84	11.2	0.28
1557376125	84	11.1	0.27
1557376128	84	11.2	0.28
1557376130	84	11.1	0.27
1557376133	84	11.2	0.28
1557376135	84	11.2	0.28
1557376137	84	11.1	0.29
1557376140	84	11.2	0.28
1557376142	84	11.2	0.28
1557376145	84	11.1	0.28
1557376147	84	11.2	0.26
1557376150	84	11.2	0.27
1557376152	84	11.2	0.28
1557376154	84	11.2	0.28
1557376157	84	11.2	0.28
1557376159	84	11.2	0.27
1557376162	84	11.2	0.28
1557376164	84	11.2	0.27
1557376167	84	11.2	0.28
1557376169	84	11.1	0.27
1557376171	84	11.2	0.26
1557376174	84	11.1	0.28
1557376176	84	11.1	0.28
1557376179	84	11.2	0.28
1557376181	84	11.2	0.28
1557376184	84	11.2	0.26
1557376186	84	11.1	0.28
1557376188	84	11.2	0.27
1557376191	84	11.1	0.28
1557376193	84	11.2	0.27
1557376196	84	11.1	0.28
1557376198	84	11.2	0.28
1557376201	84	11.2	0.28
1557376203	84	11.2	0.27
1557376205	84	11.2	0.27
1557376208	84	11.1	0.27
1557376210	84	11.2	0.29
1557376213	84	11.1	0.29
1557376215	84	11.1	0.27
1557376218	84	11.2	0.27
1557376220	84	11.2	0.27
1557376222	84	11.2	0.26
1557376225	84	11.2	0.28
1557376227	84	11.2	0.28
1557376230	84	11.2	0.28
1557376232	84	11.2	0.27
1557376235	84	11.1	0.25
1557376237	84	11.2	0.26
1557376239	84	11.2	0.27
1557376242	84	11.2	0.29
1557376244	84	11.2	0.28
1557376247	84	11.1	0.28
1557376249	84	11.2	0.27
1557376252	84	11.2	0.27
1557376254	84	11.1	0.27
1557376256	84	11.1	0.28
1557376259	84	11.1	0.27
1557376261	84	11.1	0.28
1557376264	84	11.1	0.27
1557376266	84	11.1	0.28
1557376269	84	11.2	0.28
1557376271	84	11.2	0.3
1557376273	84	11.1	0.27
1557376276	84	11.2	0.29
1557376278	84	11.1	0.28
