2019-05-08 20:37:25	84.00,12.10,0.37,
2019-05-08 20:37:28	84.00,12.10,0.37,
2019-05-08 20:37:30	84.00,12.10,0.38,
2019-05-08 20:37:33	84.00,12.10,0.38,
2019-05-08 20:37:35	84.00,12.10,0.36,
2019-05-08 20:37:38	84.00,12.10,0.37,
2019-05-08 20:37:40	84.00,12.00,0.37,
2019-05-08 20:37:42	84.00,12.10,0.38,
2019-05-08 20:37:45	84.00,12.10,0.38,
2019-05-08 20:37:47	84.00,12.00,0.37,
2019-05-08 20:37:50	84.00,12.10,0.38,
2019-05-08 20:37:52	84.00,12.10,0.38,
2019-05-08 20:37:55	84.00,12.10,0.38,
2019-05-08 20:37:57	84.00,12.10,0.37,
2019-05-08 20:37:59	84.00,12.10,0.38,
2019-05-08 20:38:02	84.00,12.10,0.38,
2019-05-08 20:38:04	84.00,12.10,0.38,
2019-05-08 20:38:07	84.00,12.10,0.36,
2019-05-08 20:38:09	84.00,12.10,0.37,
2019-05-08 20:38:12	84.00,12.10,0.39,
2019-05-08 20:38:14	84.00,12.10,0.37,
2019-05-08 20:38:16	84.00,12.10,0.37,
2019-05-08 20:38:19	84.00,12.00,0.36,
2019-05-08 20:38:21	84.00,12.10,0.36,
2019-05-08 20:38:24	84.00,12.10,0.38,
2019-05-08 20:38:26	84.00,12.00,0.36,
2019-05-08 20:38:29	84.00,12.10,0.38,
2019-05-08 20:38:31	84.00,12.10,0.37,
2019-05-08 20:38:33	84.00,12.10,0.36,
2019-05-08 20:38:36	84.00,12.00,0.37,
2019-05-08 20:38:38	84.00,12.10,0.38,
2019-05-08 20:38:41	84.00,12.10,0.38,
2019-05-08 20:38:43	84.00,12.00,0.37,
2019-05-08 20:38:46	84.00,12.10,0.37,
2019-05-08 20:38:48	84.00,12.10,0.38,
2019-05-08 20:38:50	84.00,12.00,0.37,
2019-05-08 20:38:53	84.00,12.10,0.37,
2019-05-08 20:38:55	84.00,12.00,0.36,
2019-05-08 20:38:58	84.00,12.10,0.37,
2019-05-08 20:39:00	84.00,12.10,0.38,
2019-05-08 20:39:03	84.00,12.10,0.37,
2019-05-08 20:39:05	84.00,12.00,0.38,
2019-05-08 20:39:07	84.00,12.10,0.38,
2019-05-08 20:39:10	84.00,12.10,0.37,
2019-05-08 20:39:12	84.00,12.10,0.37,
2019-05-08 20:39:15	84.00,12.10,0.37,
2019-05-08 20:39:17	84.00,12.00,0.37,
2019-05-08 20:39:20	84.00,12.00,0.38,
2019-05-08 20:39:22	84.00,12.00,0.37,
2019-05-08 20:39:24	84.00,12.10,0.37,
2019-05-08 20:39:27	84.00,12.00,0.37,
2019-05-08 20:39:29	84.00,12.10,0.37,
2019-05-08 20:39:32	84.00,12.00,0.38,
2019-05-08 20:39:34	84.00,12.10,0.37,
2019-05-08 20:39:37	84.00,12.10,0.37,
2019-05-08 20:39:39	84.00,12.00,0.37,
2019-05-08 20:39:41	84.00,12.10,0.38,
2019-05-08 20:39:44	84.00,12.10,0.37,
2019-05-08 20:39:46	84.00,12.00,0.37,
2019-05-08 20:39:49	84.00,12.00,0.38,
2019-05-08 20:39:51	84.00,12.00,0.37,
2019-05-08 20:39:54	84.00,12.10,0.37,
2019-05-08 20:39:56	84.00,12.00,0.36,
2019-05-08 20:39:59	84.00,12.00,0.35,
2019-05-08 20:40:01	84.00,12.00,0.37,
2019-05-08 20:40:03	84.00,12.10,0.37,
2019-05-08 20:40:06	84.00,12.10,0.37,
2019-05-08 20:40:08	84.00,12.10,0.37,
2019-05-08 20:40:11	84.00,12.00,0.37,
2019-05-08 20:40:13	84.00,12.00,0.36,
2019-05-08 20:40:15	84.00,12.00,0.36,
2019-05-08 20:40:18	84.00,12.10,0.38,
2019-05-08 20:40:20	84.00,12.00,0.37,
2019-05-08 20:40:23	84.00,12.00,0.37,
2019-05-08 20:40:25	84.00,12.00,0.37,
2019-05-08 20:40:28	84.00,12.00,0.37,
2019-05-08 20:40:30	84.00,12.00,0.38,
2019-05-08 20:40:32	84.00,12.00,0.38,
2019-05-08 20:40:35	84.00,12.00,0.37,
2019-05-08 20:40:37	84.00,12.00,0.38,
2019-05-08 20:40:40	84.00,12.10,0.36,
2019-05-08 20:40:42	84.00,12.10,0.38,
2019-05-08 20:40:45	84.00,12.00,0.37,
2019-05-08 20:40:47	84.00,12.00,0.37,
2019-05-08 20:40:50	84.00,12.00,0.38,
2019-05-08 20:40:52	84.00,12.00,0.38,
2019-05-08 20:40:54	84.00,12.00,0.38,
2019-05-08 20:40:57	84.00,12.00,0.37,
2019-05-08 20:40:59	84.00,12.00,0.38,
2019-05-08 20:41:02	84.00,12.00,0.38,
2019-05-08 20:41:04	84.00,12.00,0.37,
2019-05-08 20:41:06	84.00,12.00,0.37,
2019-05-08 20:41:09	84.00,12.00,0.40,
2019-05-08 20:41:11	84.00,12.10,0.37,
2019-05-08 20:41:14	84.00,12.00,0.37,
2019-05-08 20:41:16	84.00,12.00,0.37,
2019-05-08 20:41:19	84.00,12.00,0.36,
2019-05-08 20:41:21	84.00,12.00,0.36,
2019-05-08 20:41:24	84.00,12.00,0.37,
2019-05-08 20:41:26	84.00,12.00,0.37,
2019-05-08 20:41:28	84.00,12.00,0.37,
2019-05-08 20:41:31	84.00,12.00,0.37,
2019-05-08 20:41:33	83.00,11.90,0.36,
2019-05-08 20:41:36	83.00,11.90,0.37,
2019-05-08 20:41:38	84.00,12.00,0.37,
2019-05-08 20:41:41	84.00,12.00,0.37,
2019-05-08 20:41:43	84.00,12.00,0.37,
2019-05-08 20:41:45	83.00,11.90,0.37,
2019-05-08 20:41:48	84.00,12.00,0.36,
2019-05-08 20:41:50	84.00,12.00,0.37,
2019-05-08 20:41:53	83.00,11.90,0.37,
2019-05-08 20:41:55	84.00,12.00,0.37,
2019-05-08 20:41:57	84.00,12.00,0.37,
2019-05-08 20:42:00	83.00,11.90,0.37,
2019-05-08 20:42:02	84.00,12.00,0.37,
2019-05-08 20:42:05	83.00,11.90,0.38,
2019-05-08 20:42:07	83.00,11.90,0.38,
2019-05-08 20:42:10	84.00,12.00,0.37,
2019-05-08 20:42:12	84.00,12.00,0.38,
2019-05-08 20:42:15	84.00,12.00,0.38,
2019-05-08 20:42:17	84.00,12.00,0.39,
2019-05-08 20:42:19	83.00,11.90,0.37,
2019-05-08 20:42:22	84.00,12.00,0.37,
2019-05-08 20:42:24	83.00,11.90,0.37,
2019-05-08 20:42:27	84.00,12.00,0.38,
2019-05-08 20:42:29	84.00,12.00,0.38,
2019-05-08 20:42:32	83.00,11.90,0.36,
2019-05-08 20:42:34	83.00,11.90,0.37,
2019-05-08 20:42:36	84.00,12.00,0.38,
2019-05-08 20:42:39	84.00,12.00,0.38,
2019-05-08 20:42:41	84.00,12.00,0.37,
2019-05-08 20:42:44	84.00,12.00,0.38,
2019-05-08 20:42:46	84.00,12.00,0.38,
2019-05-08 20:42:49	84.00,12.00,0.37,
2019-05-08 20:42:51	83.00,11.90,0.36,
2019-05-08 20:42:53	84.00,12.00,0.37,
2019-05-08 20:42:56	84.00,12.00,0.37,
2019-05-08 20:42:58	83.00,11.90,0.38,
2019-05-08 20:43:01	83.00,11.90,0.38,
2019-05-08 20:43:03	84.00,12.00,0.37,
2019-05-08 20:43:06	83.00,11.90,0.36,
2019-05-08 20:43:08	83.00,11.90,0.38,
2019-05-08 20:43:10	84.00,12.00,0.38,
2019-05-08 20:43:13	84.00,12.00,0.37,
2019-05-08 20:43:15	84.00,12.00,0.38,
2019-05-08 20:43:18	84.00,12.00,0.38,
2019-05-08 20:43:20	83.00,11.90,0.37,
2019-05-08 20:43:23	84.00,12.00,0.36,
2019-05-08 20:43:25	84.00,12.00,0.38,
2019-05-08 20:43:27	84.00,12.00,0.37,
2019-05-08 20:43:30	84.00,12.00,0.37,
2019-05-08 20:43:32	84.00,12.00,0.36,
2019-05-08 20:43:35	84.00,12.00,0.38,
2019-05-08 20:43:37	83.00,11.90,0.39,
2019-05-08 20:43:40	83.00,11.90,0.36,
2019-05-08 20:43:42	84.00,12.00,0.37,
2019-05-08 20:43:44	83.00,11.90,0.38,
2019-05-08 20:43:47	84.00,12.00,0.36,
2019-05-08 20:43:49	84.00,12.00,0.37,
2019-05-08 20:43:52	83.00,11.90,0.39,
2019-05-08 20:43:54	83.00,11.90,0.37,
2019-05-08 20:43:57	83.00,11.90,0.38,
2019-05-08 20:43:59	83.00,11.90,0.37,
2019-05-08 20:44:01	83.00,11.90,0.37,
2019-05-08 20:44:04	84.00,12.00,0.38,
2019-05-08 20:44:06	84.00,12.00,0.38,
2019-05-08 20:44:09	84.00,12.00,0.37,
2019-05-08 20:44:11	84.00,12.00,0.37,
2019-05-08 20:44:14	83.00,11.90,0.37,
2019-05-08 20:44:16	83.00,11.90,0.38,
2019-05-08 20:44:18	83.00,11.90,0.37,
2019-05-08 20:44:21	84.00,12.00,0.36,
2019-05-08 20:44:23	84.00,12.00,0.38,
2019-05-08 20:44:26	83.00,11.90,0.36,
2019-05-08 20:44:28	84.00,12.00,0.37,
2019-05-08 20:44:31	84.00,12.00,0.37,
2019-05-08 20:44:33	83.00,11.90,0.37,
2019-05-08 20:44:35	84.00,12.00,0.39,
2019-05-08 20:44:38	84.00,12.00,0.36,
2019-05-08 20:44:40	84.00,12.00,0.38,
2019-05-08 20:44:43	83.00,11.90,0.37,
2019-05-08 20:44:45	84.00,12.00,0.38,
2019-05-08 20:44:48	84.00,12.00,0.38,
2019-05-08 20:44:50	84.00,12.00,0.37,
2019-05-08 20:44:52	84.00,12.00,0.38,
2019-05-08 20:44:55	84.00,12.00,0.37,
2019-05-08 20:44:57	84.00,12.00,0.37,
2019-05-08 20:45:00	84.00,12.00,0.37,
2019-05-08 20:45:02	83.00,11.90,0.37,
2019-05-08 20:45:05	83.00,11.90,0.38,
2019-05-08 20:45:07	84.00,12.00,0.36,
2019-05-08 20:45:09	84.00,12.00,0.35,
2019-05-08 20:45:12	84.00,12.00,0.37,
2019-05-08 20:45:14	83.00,11.90,0.37,
2019-05-08 20:45:17	84.00,12.00,0.37,
2019-05-08 20:45:19	84.00,12.00,0.37,
2019-05-08 20:45:22	84.00,12.00,0.37,
2019-05-08 20:45:24	83.00,11.90,0.37,
2019-05-08 20:45:26	84.00,12.00,0.37,
2019-05-08 20:45:29	84.00,12.00,0.37,
2019-05-08 20:45:31	84.00,12.00,0.37,
2019-05-08 20:45:34	84.00,12.00,0.38,
2019-05-08 20:45:36	84.00,12.00,0.36,
2019-05-08 20:45:39	84.00,12.00,0.38,
2019-05-08 20:45:41	83.00,11.90,0.38,
2019-05-08 20:45:44	83.00,11.90,0.38,
2019-05-08 20:45:46	84.00,12.00,0.38,
2019-05-08 20:45:48	83.00,11.90,0.38,
2019-05-08 20:45:51	84.00,12.00,0.36,
2019-05-08 20:45:53	83.00,11.90,0.39,
2019-05-08 20:45:56	84.00,12.00,0.38,
2019-05-08 20:45:58	83.00,11.90,0.37,
2019-05-08 20:46:00	83.00,11.90,0.38,
2019-05-08 20:46:03	83.00,11.90,0.38,
2019-05-08 20:46:05	83.00,11.90,0.37,
2019-05-08 20:46:08	84.00,12.00,0.37,
2019-05-08 20:46:10	84.00,12.00,0.38,
2019-05-08 20:46:13	83.00,11.90,0.38,
2019-05-08 20:46:15	83.00,11.90,0.37,
2019-05-08 20:46:18	83.00,11.90,0.36,
2019-05-08 20:46:20	84.00,12.00,0.38,
2019-05-08 20:46:22	83.00,11.90,0.37,
2019-05-08 20:46:25	84.00,12.00,0.38,
2019-05-08 20:46:27	84.00,12.00,0.36,
2019-05-08 20:46:30	84.00,12.00,0.38,
2019-05-08 20:46:32	83.00,11.90,0.38,
2019-05-08 20:46:34	83.00,11.90,0.37,
2019-05-08 20:46:37	83.00,11.90,0.38,
2019-05-08 20:46:39	84.00,12.00,0.37,
2019-05-08 20:46:42	84.00,12.00,0.37,
2019-05-08 20:46:44	84.00,12.00,0.37,
2019-05-08 20:46:47	83.00,11.90,0.37,
2019-05-08 20:46:49	83.00,11.90,0.38,
2019-05-08 20:46:52	83.00,11.90,0.36,
2019-05-08 20:46:54	83.00,11.90,0.36,
2019-05-08 20:46:56	83.00,11.90,0.37,
2019-05-08 20:46:59	83.00,11.90,0.38,
2019-05-08 20:47:01	84.00,12.00,0.37,
2019-05-08 20:47:04	83.00,11.90,0.37,
2019-05-08 20:47:06	83.00,11.90,0.38,
2019-05-08 20:47:09	84.00,12.00,0.36,
2019-05-08 20:47:11	83.00,11.90,0.39,
2019-05-08 20:47:13	83.00,11.90,0.38,
2019-05-08 20:47:16	83.00,11.90,0.38,
2019-05-08 20:47:18	83.00,11.90,0.38,
2019-05-08 20:47:21	84.00,12.00,0.37,
2019-05-08 20:47:23	83.00,11.90,0.37,
2019-05-08 20:47:26	84.00,12.00,0.38,
2019-05-08 20:47:28	83.00,11.90,0.38,
2019-05-08 20:47:30	84.00,12.00,0.38,
2019-05-08 20:47:33	83.00,11.90,0.37,
2019-05-08 20:47:35	83.00,11.90,0.38,
2019-05-08 20:47:38	84.00,12.00,0.36,
2019-05-08 20:47:40	83.00,11.90,0.38,
2019-05-08 20:47:43	83.00,11.90,0.37,
2019-05-08 20:47:45	83.00,11.90,0.38,
2019-05-08 20:47:47	84.00,12.00,0.37,
2019-05-08 20:47:50	83.00,11.90,0.37,
2019-05-08 20:47:52	84.00,12.00,0.37,
2019-05-08 20:47:55	83.00,11.90,0.38,
2019-05-08 20:47:57	83.00,11.90,0.36,
2019-05-08 20:48:00	83.00,11.90,0.37,
2019-05-08 20:48:02	83.00,11.90,0.37,
2019-05-08 20:48:04	83.00,11.90,0.37,
2019-05-08 20:48:07	83.00,11.90,0.38,
2019-05-08 20:48:09	83.00,11.90,0.39,
2019-05-08 20:48:12	83.00,11.90,0.37,
2019-05-08 20:48:14	83.00,11.90,0.38,
2019-05-08 20:48:17	83.00,11.90,0.37,
2019-05-08 20:48:19	83.00,11.90,0.38,
2019-05-08 20:48:21	83.00,11.90,0.38,
2019-05-08 20:48:24	83.00,11.90,0.38,
2019-05-08 20:48:26	83.00,11.90,0.37,
2019-05-08 20:48:29	83.00,11.90,0.37,
2019-05-08 20:48:31	83.00,11.90,0.37,
2019-05-08 20:48:34	83.00,11.90,0.36,
2019-05-08 20:48:36	83.00,11.90,0.37,
2019-05-08 20:48:38	83.00,11.90,0.37,
2019-05-08 20:48:41	83.00,11.90,0.37,
2019-05-08 20:48:43	83.00,11.90,0.39,
2019-05-08 20:48:46	83.00,11.90,0.37,
2019-05-08 20:48:48	83.00,11.90,0.38,
2019-05-08 20:48:51	83.00,11.90,0.37,
2019-05-08 20:48:53	83.00,11.90,0.39,
2019-05-08 20:48:55	83.00,11.90,0.37,
2019-05-08 20:48:58	83.00,11.90,0.38,
2019-05-08 20:49:00	83.00,11.90,0.38,
2019-05-08 20:49:03	83.00,11.90,0.36,
2019-05-08 20:49:05	83.00,11.90,0.38,
2019-05-08 20:49:08	83.00,11.90,0.39,
2019-05-08 20:49:10	83.00,11.90,0.37,
2019-05-08 20:49:12	83.00,11.90,0.38,
2019-05-08 20:49:15	83.00,11.90,0.36,
2019-05-08 20:49:17	83.00,11.90,0.37,
2019-05-08 20:49:20	83.00,11.90,0.38,
2019-05-08 20:49:22	83.00,11.90,0.38,
2019-05-08 20:49:25	83.00,11.90,0.37,
2019-05-08 20:49:27	83.00,11.90,0.36,
2019-05-08 20:49:29	83.00,11.90,0.38,
2019-05-08 20:49:32	83.00,11.90,0.37,
2019-05-08 20:49:34	83.00,11.90,0.37,
2019-05-08 20:49:37	83.00,11.90,0.37,
2019-05-08 20:49:39	83.00,11.90,0.37,
2019-05-08 20:49:42	83.00,11.90,0.37,
2019-05-08 20:49:44	83.00,11.90,0.37,
2019-05-08 20:49:46	83.00,11.90,0.37,
2019-05-08 20:49:49	83.00,11.90,0.38,
2019-05-08 20:49:51	83.00,11.90,0.36,
2019-05-08 20:49:54	83.00,11.90,0.36,
2019-05-08 20:49:56	83.00,11.90,0.37,
2019-05-08 20:49:59	83.00,11.90,0.38,
2019-05-08 20:50:01	83.00,11.90,0.38,
2019-05-08 20:50:04	83.00,11.90,0.37,
2019-05-08 20:50:06	83.00,11.90,0.36,
2019-05-08 20:50:08	83.00,11.90,0.38,
2019-05-08 20:50:11	83.00,11.90,0.37,
2019-05-08 20:50:13	83.00,11.90,0.36,
2019-05-08 20:50:16	83.00,11.90,0.39,
2019-05-08 20:50:18	83.00,11.90,0.36,
2019-05-08 20:50:21	83.00,11.90,0.36,
2019-05-08 20:50:23	83.00,11.90,0.37,
2019-05-08 20:50:25	83.00,11.90,0.37,
2019-05-08 20:50:28	83.00,11.90,0.38,
2019-05-08 20:50:30	83.00,11.90,0.38,
2019-05-08 20:50:33	83.00,11.90,0.38,
2019-05-08 20:50:35	83.00,11.90,0.37,
2019-05-08 20:50:37	83.00,11.90,0.38,
2019-05-08 20:50:40	83.00,11.90,0.38,
2019-05-08 20:50:42	83.00,11.90,0.37,
2019-05-08 20:50:45	83.00,11.90,0.37,
2019-05-08 20:50:47	83.00,11.90,0.38,
2019-05-08 20:50:50	83.00,11.90,0.37,
2019-05-08 20:50:52	83.00,11.90,0.38,
2019-05-08 20:50:54	83.00,11.90,0.39,
2019-05-08 20:50:57	83.00,11.90,0.37,
2019-05-08 20:50:59	83.00,11.90,0.38,
2019-05-08 20:51:02	83.00,11.90,0.37,
2019-05-08 20:51:04	83.00,11.80,0.37,
2019-05-08 20:51:07	83.00,11.90,0.38,
2019-05-08 20:51:09	83.00,11.90,0.37,
2019-05-08 20:51:12	83.00,11.90,0.38,
2019-05-08 20:51:14	83.00,11.90,0.38,
2019-05-08 20:51:16	83.00,11.90,0.37,
2019-05-08 20:51:19	83.00,11.90,0.36,
2019-05-08 20:51:21	83.00,11.90,0.36,
2019-05-08 20:51:24	83.00,11.90,0.39,
2019-05-08 20:51:26	83.00,11.90,0.38,
2019-05-08 20:51:28	83.00,11.90,0.39,
2019-05-08 20:51:31	83.00,11.90,0.37,
2019-05-08 20:51:33	83.00,11.90,0.36,
2019-05-08 20:51:36	83.00,11.90,0.38,
2019-05-08 20:51:38	83.00,11.90,0.38,
2019-05-08 20:51:41	83.00,11.90,0.38,
2019-05-08 20:51:43	83.00,11.90,0.37,
2019-05-08 20:51:46	83.00,11.90,0.37,
2019-05-08 20:51:48	83.00,11.90,0.38,
2019-05-08 20:51:50	83.00,11.80,0.37,
2019-05-08 20:51:53	83.00,11.90,0.39,
2019-05-08 20:51:55	83.00,11.90,0.38,
2019-05-08 20:51:58	83.00,11.90,0.37,
2019-05-08 20:52:00	83.00,11.90,0.37,
2019-05-08 20:52:03	83.00,11.90,0.37,
2019-05-08 20:52:05	83.00,11.90,0.37,
2019-05-08 20:52:07	83.00,11.80,0.37,
2019-05-08 20:52:10	83.00,11.90,0.38,
2019-05-08 20:52:12	83.00,11.90,0.37,
2019-05-08 20:52:15	83.00,11.90,0.37,
2019-05-08 20:52:17	83.00,11.80,0.37,
2019-05-08 20:52:20	83.00,11.90,0.38,
2019-05-08 20:52:22	83.00,11.90,0.37,
2019-05-08 20:52:24	83.00,11.90,0.37,
2019-05-08 20:52:27	83.00,11.90,0.36,
2019-05-08 20:52:29	83.00,11.90,0.38,
2019-05-08 20:52:32	83.00,11.90,0.37,
2019-05-08 20:52:34	83.00,11.80,0.37,
2019-05-08 20:52:37	83.00,11.90,0.38,
2019-05-08 20:52:39	83.00,11.90,0.36,
2019-05-08 20:52:41	83.00,11.90,0.38,
2019-05-08 20:52:44	83.00,11.90,0.37,
2019-05-08 20:52:46	83.00,11.90,0.38,
2019-05-08 20:52:49	83.00,11.90,0.36,
2019-05-08 20:52:51	83.00,11.90,0.39,
2019-05-08 20:52:53	83.00,11.90,0.39,
2019-05-08 20:52:56	83.00,11.90,0.38,
2019-05-08 20:52:58	83.00,11.80,0.39,
2019-05-08 20:53:01	83.00,11.90,0.37,
2019-05-08 20:53:03	83.00,11.90,0.38,
2019-05-08 20:53:06	83.00,11.90,0.37,
2019-05-08 20:53:08	83.00,11.80,0.37,
2019-05-08 20:53:11	83.00,11.80,0.38,
2019-05-08 20:53:13	83.00,11.90,0.36,
2019-05-08 20:53:15	83.00,11.90,0.39,
2019-05-08 20:53:18	83.00,11.90,0.38,
2019-05-08 20:53:20	83.00,11.90,0.37,
2019-05-08 20:53:23	83.00,11.90,0.38,
2019-05-08 20:53:25	83.00,11.90,0.37,
2019-05-08 20:53:28	83.00,11.90,0.37,
2019-05-08 20:53:30	83.00,11.80,0.38,
2019-05-08 20:53:32	83.00,11.90,0.38,
2019-05-08 20:53:35	83.00,11.90,0.37,
2019-05-08 20:53:37	83.00,11.90,0.38,
2019-05-08 20:53:40	83.00,11.90,0.39,
2019-05-08 20:53:42	83.00,11.80,0.38,
2019-05-08 20:53:45	83.00,11.80,0.37,
2019-05-08 20:53:47	83.00,11.80,0.38,
2019-05-08 20:53:49	83.00,11.90,0.37,
2019-05-08 20:53:52	83.00,11.80,0.38,
2019-05-08 20:53:54	83.00,11.90,0.38,
2019-05-08 20:53:57	83.00,11.80,0.38,
2019-05-08 20:53:59	83.00,11.90,0.39,
2019-05-08 20:54:02	83.00,11.90,0.38,
2019-05-08 20:54:04	83.00,11.80,0.39,
2019-05-08 20:54:06	83.00,11.90,0.36,
2019-05-08 20:54:09	83.00,11.90,0.37,
2019-05-08 20:54:11	83.00,11.90,0.38,
2019-05-08 20:54:14	83.00,11.90,0.37,
2019-05-08 20:54:16	83.00,11.90,0.38,
2019-05-08 20:54:19	83.00,11.80,0.37,
2019-05-08 20:54:21	83.00,11.80,0.38,
2019-05-08 20:54:23	83.00,11.90,0.38,
2019-05-08 20:54:26	83.00,11.90,0.37,
2019-05-08 20:54:28	83.00,11.80,0.39,
2019-05-08 20:54:31	83.00,11.90,0.39,
2019-05-08 20:54:33	83.00,11.90,0.37,
2019-05-08 20:54:36	83.00,11.90,0.37,
2019-05-08 20:54:38	83.00,11.90,0.38,
2019-05-08 20:54:40	83.00,11.90,0.38,
2019-05-08 20:54:43	83.00,11.90,0.39,
2019-05-08 20:54:45	83.00,11.90,0.37,
2019-05-08 20:54:48	83.00,11.80,0.38,
2019-05-08 20:54:50	83.00,11.90,0.38,
2019-05-08 20:54:53	83.00,11.90,0.37,
2019-05-08 20:54:55	83.00,11.80,0.40,
2019-05-08 20:54:57	83.00,11.80,0.38,
2019-05-08 20:55:00	83.00,11.90,0.38,
2019-05-08 20:55:02	83.00,11.80,0.39,
2019-05-08 20:55:05	83.00,11.90,0.38,
2019-05-08 20:55:07	83.00,11.90,0.38,
2019-05-08 20:55:10	83.00,11.90,0.37,
2019-05-08 20:55:12	83.00,11.80,0.38,
2019-05-08 20:55:15	83.00,11.80,0.38,
2019-05-08 20:55:17	83.00,11.90,0.38,
2019-05-08 20:55:19	83.00,11.90,0.37,
2019-05-08 20:55:22	83.00,11.90,0.37,
2019-05-08 20:55:24	83.00,11.90,0.38,
2019-05-08 20:55:27	83.00,11.90,0.38,
2019-05-08 20:55:29	83.00,11.80,0.38,
2019-05-08 20:55:31	83.00,11.80,0.37,
2019-05-08 20:55:34	83.00,11.80,0.38,
2019-05-08 20:55:36	83.00,11.90,0.38,
2019-05-08 20:55:39	83.00,11.80,0.38,
2019-05-08 20:55:41	83.00,11.90,0.38,
2019-05-08 20:55:44	83.00,11.90,0.38,
2019-05-08 20:55:46	83.00,11.90,0.37,
2019-05-08 20:55:48	83.00,11.80,0.38,
2019-05-08 20:55:51	83.00,11.90,0.38,
2019-05-08 20:55:53	83.00,11.80,0.38,
2019-05-08 20:55:56	83.00,11.80,0.37,
2019-05-08 20:55:58	83.00,11.90,0.39,
2019-05-08 20:56:01	83.00,11.80,0.37,
2019-05-08 20:56:03	83.00,11.80,0.38,
2019-05-08 20:56:05	83.00,11.90,0.38,
2019-05-08 20:56:08	83.00,11.80,0.37,
2019-05-08 20:56:10	83.00,11.80,0.37,
2019-05-08 20:56:13	83.00,11.80,0.39,
2019-05-08 20:56:15	83.00,11.80,0.37,
2019-05-08 20:56:18	83.00,11.90,0.37,
2019-05-08 20:56:20	83.00,11.80,0.39,
2019-05-08 20:56:22	83.00,11.80,0.37,
2019-05-08 20:56:25	83.00,11.80,0.37,
2019-05-08 20:56:27	83.00,11.90,0.37,
2019-05-08 20:56:30	83.00,11.80,0.38,
2019-05-08 20:56:32	83.00,11.80,0.37,
2019-05-08 20:56:35	83.00,11.80,0.38,
2019-05-08 20:56:37	83.00,11.90,0.37,
2019-05-08 20:56:40	83.00,11.80,0.38,
2019-05-08 20:56:42	83.00,11.80,0.39,
2019-05-08 20:56:44	83.00,11.80,0.39,
2019-05-08 20:56:47	83.00,11.80,0.39,
2019-05-08 20:56:49	83.00,11.80,0.38,
2019-05-08 20:56:52	83.00,11.80,0.37,
2019-05-08 20:56:54	83.00,11.90,0.40,
2019-05-08 20:56:56	83.00,11.80,0.39,
2019-05-08 20:56:59	83.00,11.90,0.38,
2019-05-08 20:57:01	83.00,11.80,0.37,
2019-05-08 20:57:04	83.00,11.80,0.39,
2019-05-08 20:57:06	83.00,11.80,0.38,
2019-05-08 20:57:09	83.00,11.90,0.38,
2019-05-08 20:57:11	83.00,11.80,0.38,
2019-05-08 20:57:14	83.00,11.80,0.39,
2019-05-08 20:57:16	83.00,11.80,0.38,
2019-05-08 20:57:18	83.00,11.90,0.38,
2019-05-08 20:57:21	83.00,11.80,0.38,
2019-05-08 20:57:23	83.00,11.80,0.39,
2019-05-08 20:57:26	83.00,11.80,0.39,
2019-05-08 20:57:28	83.00,11.90,0.37,
2019-05-08 20:57:31	83.00,11.80,0.38,
2019-05-08 20:57:33	83.00,11.80,0.38,
2019-05-08 20:57:35	83.00,11.80,0.37,
2019-05-08 20:57:38	83.00,11.80,0.39,
2019-05-08 20:57:40	83.00,11.90,0.38,
2019-05-08 20:57:43	83.00,11.90,0.38,
2019-05-08 20:57:45	83.00,11.80,0.39,
2019-05-08 20:57:47	83.00,11.80,0.36,
2019-05-08 20:57:50	83.00,11.80,0.37,
2019-05-08 20:57:52	83.00,11.80,0.38,
2019-05-08 20:57:55	83.00,11.80,0.38,
2019-05-08 20:57:57	83.00,11.90,0.37,
2019-05-08 20:58:00	83.00,11.80,0.38,
2019-05-08 20:58:02	83.00,11.80,0.37,
2019-05-08 20:58:05	83.00,11.80,0.37,
2019-05-08 20:58:07	83.00,11.90,0.38,
2019-05-08 20:58:09	83.00,11.80,0.38,
2019-05-08 20:58:12	83.00,11.80,0.38,
2019-05-08 20:58:14	83.00,11.80,0.38,
2019-05-08 20:58:17	83.00,11.80,0.39,
2019-05-08 20:58:19	83.00,11.80,0.38,
2019-05-08 20:58:22	83.00,11.80,0.38,
2019-05-08 20:58:24	83.00,11.80,0.38,
2019-05-08 20:58:26	83.00,11.90,0.39,
2019-05-08 20:58:29	83.00,11.80,0.39,
2019-05-08 20:58:31	83.00,11.90,0.38,
2019-05-08 20:58:34	83.00,11.90,0.39,
2019-05-08 20:58:36	83.00,11.80,0.38,
2019-05-08 20:58:39	83.00,11.90,0.37,
2019-05-08 20:58:41	83.00,11.80,0.37,
2019-05-08 20:58:43	83.00,11.90,0.40,
2019-05-08 20:58:46	83.00,11.80,0.39,
2019-05-08 20:58:48	83.00,11.90,0.37,
2019-05-08 20:58:51	83.00,11.90,0.38,
2019-05-08 20:58:53	83.00,11.70,0.38,
2019-05-08 20:58:56	83.00,11.80,0.37,
2019-05-08 20:58:58	83.00,11.80,0.38,
2019-05-08 20:59:00	83.00,11.80,0.37,
2019-05-08 20:59:03	83.00,11.80,0.38,
2019-05-08 20:59:05	83.00,11.80,0.37,
2019-05-08 20:59:08	83.00,11.80,0.39,
2019-05-08 20:59:10	83.00,11.80,0.37,
