06/05/2019,15:59:04,80,8.9,0.42
06/05/2019,15:59:06,80,8.9,0.42
06/05/2019,15:59:09,80,8.9,0.42
06/05/2019,15:59:11,80,8.9,0.42
06/05/2019,15:59:13,80,8.9,0.44
06/05/2019,15:59:16,80,8.9,0.42
06/05/2019,15:59:18,80,8.9,0.42
06/05/2019,15:59:21,80,8.9,0.42
06/05/2019,15:59:23,80,8.9,0.42
06/05/2019,15:59:26,80,8.9,0.41
06/05/2019,15:59:28,80,8.9,0.42
06/05/2019,15:59:31,80,8.9,0.42
06/05/2019,15:59:33,80,8.9,0.4
06/05/2019,15:59:35,80,8.9,0.43
06/05/2019,15:59:38,80,8.9,0.42
06/05/2019,15:59:40,80,8.9,0.43
06/05/2019,15:59:43,80,8.9,0.42
06/05/2019,15:59:45,80,8.9,0.44
06/05/2019,15:59:48,80,8.9,0.42
06/05/2019,15:59:50,80,8.9,0.41
06/05/2019,15:59:52,80,8.9,0.44
06/05/2019,15:59:55,80,8.9,0.42
06/05/2019,15:59:57,80,8.9,0.42
06/05/2019,16:00:00,80,8.9,0.43
06/05/2019,16:00:02,80,8.9,0.43
06/05/2019,16:00:04,80,8.9,0.43
06/05/2019,16:00:07,80,8.9,0.43
06/05/2019,16:00:09,80,8.9,0.43
06/05/2019,16:00:12,80,8.9,0.41
06/05/2019,16:00:14,80,8.9,0.43
06/05/2019,16:00:17,80,8.9,0.42
06/05/2019,16:00:19,80,8.9,0.42
06/05/2019,16:00:22,80,8.9,0.42
06/05/2019,16:00:24,80,8.9,0.43
06/05/2019,16:00:26,80,8.9,0.42
06/05/2019,16:00:29,80,8.9,0.42
06/05/2019,16:00:31,80,8.9,0.43
06/05/2019,16:00:34,80,8.9,0.42
06/05/2019,16:00:36,80,8.9,0.42
06/05/2019,16:00:38,80,8.9,0.43
06/05/2019,16:00:41,80,8.9,0.42
06/05/2019,16:00:43,80,8.9,0.43
06/05/2019,16:00:46,80,8.9,0.42
06/05/2019,16:00:48,80,8.9,0.42
06/05/2019,16:00:51,80,8.9,0.43
06/05/2019,16:00:53,80,8.9,0.42
06/05/2019,16:00:56,80,8.9,0.45
06/05/2019,16:00:58,80,8.9,0.43
06/05/2019,16:01:00,80,8.9,0.42
06/05/2019,16:01:03,80,8.9,0.41
06/05/2019,16:01:05,80,8.9,0.42
06/05/2019,16:01:08,80,8.9,0.43
06/05/2019,16:01:10,80,8.9,0.43
06/05/2019,16:01:13,80,8.9,0.42
06/05/2019,16:01:15,80,8.9,0.42
06/05/2019,16:01:17,80,8.9,0.42
06/05/2019,16:01:20,80,8.9,0.43
06/05/2019,16:01:22,80,8.9,0.41
06/05/2019,16:01:25,80,8.9,0.41
06/05/2019,16:01:27,80,8.9,0.43
06/05/2019,16:01:30,80,8.9,0.42
06/05/2019,16:01:32,80,8.9,0.41
06/05/2019,16:01:34,80,8.9,0.43
06/05/2019,16:01:37,80,8.9,0.42
06/05/2019,16:01:39,80,8.9,0.44
06/05/2019,16:01:42,80,8.9,0.43
06/05/2019,16:01:44,80,8.9,0.42
06/05/2019,16:01:47,80,8.9,0.42
06/05/2019,16:01:49,80,8.9,0.42
06/05/2019,16:01:51,80,8.9,0.44
06/05/2019,16:01:54,80,8.9,0.43
06/05/2019,16:01:56,80,8.9,0.44
06/05/2019,16:01:59,80,8.9,0.42
06/05/2019,16:02:01,80,8.9,0.42
06/05/2019,16:02:04,80,9,0.44
06/05/2019,16:02:06,80,8.9,0.43
06/05/2019,16:02:08,80,8.9,0.43
06/05/2019,16:02:11,80,8.9,0.42
06/05/2019,16:02:13,80,8.9,0.43
06/05/2019,16:02:16,80,8.9,0.42
06/05/2019,16:02:18,80,8.9,0.43
06/05/2019,16:02:21,80,8.9,0.43
06/05/2019,16:02:23,80,8.9,0.42
06/05/2019,16:02:25,80,8.9,0.44
06/05/2019,16:02:28,80,8.9,0.42
06/05/2019,16:02:30,80,8.9,0.42
06/05/2019,16:02:33,80,8.9,0.42
06/05/2019,16:02:35,80,8.9,0.42
06/05/2019,16:02:38,80,8.9,0.42
06/05/2019,16:02:40,80,8.9,0.41
06/05/2019,16:02:42,80,8.9,0.42
06/05/2019,16:02:45,80,8.9,0.44
06/05/2019,16:02:47,80,8.9,0.42
06/05/2019,16:02:50,80,8.9,0.42
06/05/2019,16:02:52,80,8.9,0.43
06/05/2019,16:02:55,80,8.9,0.43
06/05/2019,16:02:57,80,8.9,0.42
06/05/2019,16:02:59,80,8.9,0.43
06/05/2019,16:03:02,80,8.9,0.43
06/05/2019,16:03:04,80,8.9,0.42
06/05/2019,16:03:07,80,9,0.4
06/05/2019,16:03:09,80,8.9,0.42
06/05/2019,16:03:12,80,8.9,0.44
06/05/2019,16:03:14,80,8.9,0.42
06/05/2019,16:03:16,80,8.9,0.44
06/05/2019,16:03:19,80,8.9,0.42
06/05/2019,16:03:21,80,8.9,0.44
06/05/2019,16:03:24,80,8.9,0.42
06/05/2019,16:03:26,80,8.9,0.42
06/05/2019,16:03:29,80,8.9,0.43
06/05/2019,16:03:31,80,8.9,0.42
06/05/2019,16:03:33,80,8.9,0.42
06/05/2019,16:03:36,80,8.9,0.44
06/05/2019,16:03:38,80,8.9,0.42
06/05/2019,16:03:41,80,8.9,0.43
06/05/2019,16:03:43,80,9,0.42
06/05/2019,16:03:46,80,8.9,0.42
06/05/2019,16:03:48,80,8.9,0.43
06/05/2019,16:03:50,80,8.9,0.42
06/05/2019,16:03:53,80,8.9,0.42
06/05/2019,16:03:55,80,8.9,0.42
06/05/2019,16:03:58,80,9,0.41
06/05/2019,16:04:00,80,8.9,0.44
06/05/2019,16:04:03,80,8.9,0.42
06/05/2019,16:04:05,80,8.9,0.43
06/05/2019,16:04:07,80,9,0.44
06/05/2019,16:04:10,80,8.9,0.43
06/05/2019,16:04:12,80,8.9,0.43
06/05/2019,16:04:15,80,8.9,0.43
06/05/2019,16:04:17,80,8.9,0.42
06/05/2019,16:04:20,80,8.9,0.42
06/05/2019,16:04:22,80,8.9,0.44
06/05/2019,16:04:24,80,8.9,0.42
06/05/2019,16:04:27,80,8.9,0.43
06/05/2019,16:04:29,80,8.9,0.43
06/05/2019,16:04:32,80,8.9,0.43
06/05/2019,16:04:34,80,9,0.43
06/05/2019,16:04:37,80,8.9,0.44
06/05/2019,16:04:39,80,8.9,0.44
06/05/2019,16:04:41,80,8.9,0.42
06/05/2019,16:04:44,80,8.9,0.42
06/05/2019,16:04:46,80,8.9,0.43
06/05/2019,16:04:49,80,8.9,0.42
06/05/2019,16:04:51,80,8.9,0.42
06/05/2019,16:04:54,80,8.9,0.42
06/05/2019,16:04:56,80,8.9,0.42
06/05/2019,16:04:58,80,8.9,0.41
06/05/2019,16:05:01,80,8.9,0.41
06/05/2019,16:05:03,80,8.9,0.43
06/05/2019,16:05:06,80,8.9,0.42
06/05/2019,16:05:08,80,8.9,0.43
06/05/2019,16:05:11,80,8.9,0.42
06/05/2019,16:05:13,80,8.9,0.42
06/05/2019,16:05:15,80,9,0.43
06/05/2019,16:05:18,80,8.9,0.43
06/05/2019,16:05:20,80,9,0.43
06/05/2019,16:05:23,80,8.9,0.42
06/05/2019,16:05:25,80,8.9,0.43
06/05/2019,16:05:28,80,9,0.43
06/05/2019,16:05:30,80,8.9,0.42
06/05/2019,16:05:32,80,8.9,0.43
06/05/2019,16:05:35,80,8.9,0.41
06/05/2019,16:05:37,80,8.9,0.42
06/05/2019,16:05:40,80,9,0.42
06/05/2019,16:05:42,80,8.9,0.42
06/05/2019,16:05:45,80,8.9,0.43
06/05/2019,16:05:47,80,8.9,0.44
06/05/2019,16:05:49,80,9,0.43
06/05/2019,16:05:52,80,8.9,0.41
06/05/2019,16:05:54,80,8.9,0.42
06/05/2019,16:05:57,80,9,0.43
06/05/2019,16:05:59,80,8.9,0.42
06/05/2019,16:06:02,80,8.9,0.42
06/05/2019,16:06:04,80,9,0.42
06/05/2019,16:06:06,80,8.9,0.43
06/05/2019,16:06:09,80,8.9,0.43
06/05/2019,16:06:11,80,8.9,0.43
06/05/2019,16:06:14,80,8.9,0.44
06/05/2019,16:06:16,80,8.9,0.42
06/05/2019,16:06:19,80,8.9,0.41
06/05/2019,16:06:21,80,8.9,0.44
06/05/2019,16:06:23,80,9,0.42
06/05/2019,16:06:26,80,8.9,0.42
06/05/2019,16:06:28,80,9,0.43
06/05/2019,16:06:31,80,9,0.42
06/05/2019,16:06:33,80,9,0.43
06/05/2019,16:06:36,80,8.9,0.42
06/05/2019,16:06:38,80,8.9,0.43
06/05/2019,16:06:40,80,9,0.43
06/05/2019,16:06:43,80,8.9,0.43
06/05/2019,16:06:45,80,8.9,0.43
06/05/2019,16:06:48,80,9,0.42
06/05/2019,16:06:50,80,8.9,0.43
06/05/2019,16:06:53,80,8.9,0.43
06/05/2019,16:06:55,80,9,0.43
06/05/2019,16:06:57,80,8.9,0.43
06/05/2019,16:07:00,80,9,0.42
06/05/2019,16:07:02,80,8.9,0.42
06/05/2019,16:07:05,80,9,0.42
06/05/2019,16:07:07,80,9,0.41
06/05/2019,16:07:10,80,8.9,0.44
06/05/2019,16:07:12,80,8.9,0.43
06/05/2019,16:07:14,80,8.9,0.43
06/05/2019,16:07:17,80,8.9,0.42
06/05/2019,16:07:19,80,9,0.43
06/05/2019,16:07:22,80,8.9,0.43
06/05/2019,16:07:24,80,8.9,0.43
06/05/2019,16:07:27,80,9,0.42
06/05/2019,16:07:29,80,8.9,0.42
06/05/2019,16:07:32,80,8.9,0.43
06/05/2019,16:07:34,80,8.9,0.4
06/05/2019,16:07:36,80,8.9,0.43
06/05/2019,16:07:39,80,8.9,0.43
06/05/2019,16:07:41,80,8.9,0.42
06/05/2019,16:07:44,80,8.9,0.42
06/05/2019,16:07:46,80,8.9,0.43
06/05/2019,16:07:48,80,9,0.41
06/05/2019,16:07:51,80,8.9,0.42
06/05/2019,16:07:53,80,8.9,0.42
06/05/2019,16:07:56,80,8.9,0.42
06/05/2019,16:07:58,80,9,0.43
06/05/2019,16:08:01,80,8.9,0.42
06/05/2019,16:08:03,80,8.9,0.42
06/05/2019,16:08:05,80,8.9,0.43
06/05/2019,16:08:08,80,8.9,0.42
06/05/2019,16:08:10,80,8.9,0.42
06/05/2019,16:08:13,80,8.9,0.42
06/05/2019,16:08:15,80,8.9,0.43
06/05/2019,16:08:18,80,9,0.43
06/05/2019,16:08:20,80,9,0.42
06/05/2019,16:08:22,80,9,0.43
06/05/2019,16:08:25,80,8.9,0.43
06/05/2019,16:08:27,80,8.9,0.43
06/05/2019,16:08:30,80,8.9,0.43
06/05/2019,16:08:32,80,8.9,0.42
06/05/2019,16:08:35,80,9,0.43
06/05/2019,16:08:37,80,9,0.43
06/05/2019,16:08:40,80,8.9,0.42
06/05/2019,16:08:42,80,8.9,0.42
06/05/2019,16:08:44,80,8.9,0.43
06/05/2019,16:08:47,80,8.9,0.42
06/05/2019,16:08:49,80,9,0.41
06/05/2019,16:08:52,80,9,0.44
06/05/2019,16:08:54,80,9,0.42
06/05/2019,16:08:56,80,9,0.43
06/05/2019,16:08:59,80,8.9,0.42
06/05/2019,16:09:01,80,8.9,0.43
06/05/2019,16:09:04,80,8.9,0.42
06/05/2019,16:09:06,80,9,0.41
06/05/2019,16:09:09,80,8.9,0.42
06/05/2019,16:09:11,80,8.9,0.42
06/05/2019,16:09:13,80,8.9,0.42
06/05/2019,16:09:16,80,9,0.42
06/05/2019,16:09:18,80,8.9,0.42
06/05/2019,16:09:21,80,9,0.43
06/05/2019,16:09:23,80,8.9,0.43
06/05/2019,16:09:26,80,8.9,0.43
06/05/2019,16:09:28,80,8.9,0.42
06/05/2019,16:09:31,80,8.9,0.43
06/05/2019,16:09:33,80,8.9,0.42
06/05/2019,16:09:35,80,9,0.42
06/05/2019,16:09:38,80,8.9,0.42
06/05/2019,16:09:40,80,9,0.42
06/05/2019,16:09:43,80,8.9,0.43
06/05/2019,16:09:45,80,8.9,0.43
06/05/2019,16:09:48,80,9,0.43
06/05/2019,16:09:50,80,8.9,0.42
06/05/2019,16:09:52,80,9,0.42
06/05/2019,16:09:55,80,8.9,0.42
06/05/2019,16:09:57,80,8.9,0.44
06/05/2019,16:10:00,80,8.9,0.44
06/05/2019,16:10:02,80,8.9,0.42
06/05/2019,16:10:05,80,8.9,0.42
06/05/2019,16:10:07,80,8.9,0.42
06/05/2019,16:10:09,80,9,0.42
06/05/2019,16:10:12,80,8.9,0.43
06/05/2019,16:10:14,80,8.9,0.41
06/05/2019,16:10:17,80,8.9,0.41
06/05/2019,16:10:19,80,9,0.43
06/05/2019,16:10:21,80,9,0.42
06/05/2019,16:10:24,80,9,0.42
06/05/2019,16:10:26,80,8.9,0.42
06/05/2019,16:10:29,80,8.9,0.42
06/05/2019,16:10:31,80,9,0.43
06/05/2019,16:10:34,80,9,0.42
06/05/2019,16:10:36,80,8.9,0.42
06/05/2019,16:10:39,80,8.9,0.42
06/05/2019,16:10:41,80,9,0.42
06/05/2019,16:10:43,80,8.9,0.43
06/05/2019,16:10:46,80,9,0.42
06/05/2019,16:10:48,80,8.9,0.42
06/05/2019,16:10:51,80,8.9,0.43
06/05/2019,16:10:53,80,8.9,0.43
06/05/2019,16:10:56,80,8.9,0.42
06/05/2019,16:10:58,80,9,0.42
06/05/2019,16:11:00,80,8.9,0.43
06/05/2019,16:11:03,80,8.9,0.44
06/05/2019,16:11:05,80,8.9,0.42
06/05/2019,16:11:08,80,8.9,0.42
06/05/2019,16:11:10,80,9,0.43
06/05/2019,16:11:12,80,8.9,0.44
06/05/2019,16:11:15,80,8.9,0.43
06/05/2019,16:11:17,80,8.9,0.43
06/05/2019,16:11:20,80,8.9,0.42
06/05/2019,16:11:22,80,8.9,0.42
06/05/2019,16:11:25,80,8.9,0.42
06/05/2019,16:11:27,80,9,0.42
06/05/2019,16:11:30,80,8.9,0.43
06/05/2019,16:11:32,80,9,0.42
06/05/2019,16:11:34,80,8.9,0.42
06/05/2019,16:11:37,80,8.9,0.44
06/05/2019,16:11:39,80,8.9,0.43
06/05/2019,16:11:42,80,8.9,0.42
06/05/2019,16:11:44,80,9,0.43
06/05/2019,16:11:46,80,8.9,0.42
06/05/2019,16:11:49,80,8.9,0.43
06/05/2019,16:11:51,80,9,0.42
06/05/2019,16:11:54,80,9,0.43
06/05/2019,16:11:56,80,9,0.41
06/05/2019,16:11:59,80,8.9,0.42
06/05/2019,16:12:01,80,8.9,0.42
06/05/2019,16:12:04,80,9,0.43
06/05/2019,16:12:06,80,9,0.42
06/05/2019,16:12:08,80,8.9,0.43
06/05/2019,16:12:11,80,9,0.43
06/05/2019,16:12:13,80,9,0.42
06/05/2019,16:12:16,80,9,0.42
06/05/2019,16:12:18,80,9,0.42
06/05/2019,16:12:21,80,9,0.41
06/05/2019,16:12:23,80,9,0.43
06/05/2019,16:12:25,80,9,0.43
06/05/2019,16:12:28,80,9,0.44
06/05/2019,16:12:30,80,9,0.43
06/05/2019,16:12:33,80,8.9,0.42
06/05/2019,16:12:35,80,8.9,0.43
06/05/2019,16:12:38,80,9,0.43
06/05/2019,16:12:40,80,8.9,0.43
06/05/2019,16:12:42,80,8.9,0.42
06/05/2019,16:12:45,80,8.9,0.42
06/05/2019,16:12:47,80,8.9,0.42
06/05/2019,16:12:50,80,8.9,0.42
06/05/2019,16:12:52,80,8.9,0.43
06/05/2019,16:12:55,80,8.9,0.43
06/05/2019,16:12:57,80,9,0.42
06/05/2019,16:12:59,80,8.9,0.41
06/05/2019,16:13:02,80,8.9,0.44
06/05/2019,16:13:04,80,8.9,0.42
06/05/2019,16:13:07,80,8.9,0.42
06/05/2019,16:13:09,80,9,0.43
06/05/2019,16:13:12,80,8.9,0.43
06/05/2019,16:13:14,80,8.9,0.42
06/05/2019,16:13:16,80,8.9,0.43
06/05/2019,16:13:19,80,8.9,0.43
06/05/2019,16:13:21,80,8.9,0.41
06/05/2019,16:13:24,80,9,0.42
06/05/2019,16:13:26,80,8.9,0.42
06/05/2019,16:13:29,80,8.9,0.42
06/05/2019,16:13:31,80,9,0.42
06/05/2019,16:13:33,80,9,0.43
06/05/2019,16:13:36,80,9,0.43
06/05/2019,16:13:38,80,9,0.42
06/05/2019,16:13:41,80,8.9,0.44
06/05/2019,16:13:43,80,8.9,0.43
06/05/2019,16:13:46,80,8.9,0.42
06/05/2019,16:13:48,80,8.9,0.42
06/05/2019,16:13:50,80,9,0.43
06/05/2019,16:13:53,80,9,0.42
06/05/2019,16:13:55,80,8.9,0.43
06/05/2019,16:13:58,80,8.9,0.42
06/05/2019,16:14:00,80,9,0.43
06/05/2019,16:14:03,80,8.9,0.42
06/05/2019,16:14:05,80,8.9,0.44
06/05/2019,16:14:07,80,8.9,0.43
06/05/2019,16:14:10,80,8.9,0.43
06/05/2019,16:14:12,80,9,0.43
06/05/2019,16:14:15,80,8.9,0.42
06/05/2019,16:14:17,80,9,0.43
06/05/2019,16:14:20,80,9,0.42
06/05/2019,16:14:22,80,9,0.44
06/05/2019,16:14:24,80,8.9,0.43
06/05/2019,16:14:27,80,8.9,0.43
06/05/2019,16:14:29,80,8.9,0.43
06/05/2019,16:14:32,80,8.9,0.43
06/05/2019,16:14:34,80,8.9,0.41
06/05/2019,16:14:37,80,8.9,0.42
06/05/2019,16:14:39,80,9,0.43
06/05/2019,16:14:41,80,9,0.43
06/05/2019,16:14:44,80,9,0.43
06/05/2019,16:14:46,80,8.9,0.43
06/05/2019,16:14:49,80,8.9,0.43
06/05/2019,16:14:51,80,8.9,0.43
06/05/2019,16:14:54,80,8.9,0.43
06/05/2019,16:14:56,80,9,0.43
06/05/2019,16:14:58,80,9,0.43
06/05/2019,16:15:01,80,8.9,0.43
06/05/2019,16:15:03,80,9,0.43
06/05/2019,16:15:06,80,8.9,0.43
06/05/2019,16:15:08,80,8.9,0.43
06/05/2019,16:15:11,80,8.9,0.43
06/05/2019,16:15:13,80,8.9,0.42
06/05/2019,16:15:15,80,9,0.42
06/05/2019,16:15:18,80,8.9,0.43
06/05/2019,16:15:20,80,8.9,0.41
06/05/2019,16:15:23,80,8.9,0.43
06/05/2019,16:15:25,80,9,0.42
06/05/2019,16:15:28,80,9,0.43
06/05/2019,16:15:30,80,8.9,0.42
06/05/2019,16:15:32,80,8.9,0.43
06/05/2019,16:15:35,80,8.9,0.42
06/05/2019,16:15:37,80,8.9,0.43
06/05/2019,16:15:40,80,8.9,0.43
06/05/2019,16:15:42,80,9,0.43
06/05/2019,16:15:45,80,8.9,0.43
06/05/2019,16:15:47,80,9,0.42
06/05/2019,16:15:49,80,8.9,0.43
06/05/2019,16:15:52,80,8.9,0.43
06/05/2019,16:15:54,80,8.9,0.43
06/05/2019,16:15:57,80,9,0.44
06/05/2019,16:15:59,80,8.9,0.42
06/05/2019,16:16:02,80,8.9,0.42
06/05/2019,16:16:04,80,8.9,0.43
06/05/2019,16:16:06,80,9,0.42
06/05/2019,16:16:09,80,8.9,0.43
06/05/2019,16:16:11,80,8.9,0.43
06/05/2019,16:16:14,80,8.9,0.43
06/05/2019,16:16:16,80,8.9,0.44
06/05/2019,16:16:19,80,8.9,0.42
06/05/2019,16:16:21,80,9,0.43
06/05/2019,16:16:23,80,9,0.43
06/05/2019,16:16:26,80,8.9,0.44
06/05/2019,16:16:28,80,9,0.43
06/05/2019,16:16:31,80,9,0.42
06/05/2019,16:16:33,80,8.9,0.43
06/05/2019,16:16:36,80,9,0.42
06/05/2019,16:16:38,80,8.9,0.43
06/05/2019,16:16:40,80,9,0.43
06/05/2019,16:16:43,80,8.9,0.43
06/05/2019,16:16:45,80,8.9,0.44
06/05/2019,16:16:48,80,8.9,0.42
06/05/2019,16:16:50,80,8.9,0.42
06/05/2019,16:16:53,80,8.9,0.43
06/05/2019,16:16:55,80,8.9,0.43
06/05/2019,16:16:57,80,8.9,0.43
06/05/2019,16:17:00,80,9,0.43
06/05/2019,16:17:02,80,8.9,0.44
06/05/2019,16:17:05,80,8.9,0.42
06/05/2019,16:17:07,80,8.9,0.43
06/05/2019,16:17:10,80,8.9,0.44
06/05/2019,16:17:12,80,8.9,0.42
06/05/2019,16:17:14,80,8.9,0.43
06/05/2019,16:17:17,80,8.9,0.42
06/05/2019,16:17:19,80,8.9,0.42
06/05/2019,16:17:22,80,8.9,0.43
06/05/2019,16:17:24,80,8.9,0.43
06/05/2019,16:17:27,80,8.9,0.42
06/05/2019,16:17:29,80,8.9,0.41
06/05/2019,16:17:31,80,8.9,0.42
06/05/2019,16:17:34,80,8.9,0.42
06/05/2019,16:17:36,80,8.9,0.44
06/05/2019,16:17:39,80,8.9,0.44
06/05/2019,16:17:41,80,9,0.43
06/05/2019,16:17:44,80,8.9,0.43
06/05/2019,16:17:46,80,8.9,0.44
06/05/2019,16:17:48,80,9,0.42
06/05/2019,16:17:51,80,8.9,0.43
06/05/2019,16:17:53,80,8.9,0.44
06/05/2019,16:17:56,80,8.9,0.43
06/05/2019,16:17:58,80,9,0.42
06/05/2019,16:18:01,80,8.9,0.43
06/05/2019,16:18:03,80,9,0.42
06/05/2019,16:18:05,80,8.9,0.43
06/05/2019,16:18:08,80,9,0.43
06/05/2019,16:18:10,80,8.9,0.42
06/05/2019,16:18:13,80,9,0.42
06/05/2019,16:18:15,80,9,0.43
06/05/2019,16:18:18,80,8.9,0.43
06/05/2019,16:18:20,80,8.9,0.42
06/05/2019,16:18:22,80,8.9,0.44
06/05/2019,16:18:25,80,8.9,0.43
06/05/2019,16:18:27,80,8.9,0.44
06/05/2019,16:18:30,80,8.9,0.43
06/05/2019,16:18:32,80,8.9,0.42
06/05/2019,16:18:35,80,8.9,0.43
06/05/2019,16:18:37,80,9,0.43
06/05/2019,16:18:39,80,8.9,0.43
06/05/2019,16:18:42,80,8.9,0.44
06/05/2019,16:18:44,80,8.9,0.42
06/05/2019,16:18:47,80,8.9,0.43
06/05/2019,16:18:49,80,9,0.43
06/05/2019,16:18:52,80,8.9,0.43
06/05/2019,16:18:54,80,8.9,0.42
06/05/2019,16:18:56,80,8.9,0.43
06/05/2019,16:18:59,80,8.9,0.43
06/05/2019,16:19:01,80,8.9,0.43
06/05/2019,16:19:04,80,9,0.42
06/05/2019,16:19:06,80,8.9,0.43
06/05/2019,16:19:09,80,8.9,0.43
06/05/2019,16:19:11,80,8.9,0.43
06/05/2019,16:19:14,80,8.9,0.43
06/05/2019,16:19:16,80,8.9,0.43
06/05/2019,16:19:18,80,8.9,0.43
06/05/2019,16:19:21,80,9,0.43
06/05/2019,16:19:23,80,8.9,0.43
06/05/2019,16:19:26,80,8.9,0.43
06/05/2019,16:19:28,80,9,0.43
06/05/2019,16:19:30,80,9,0.42
06/05/2019,16:19:33,80,8.9,0.43
06/05/2019,16:19:35,80,8.9,0.44
06/05/2019,16:19:38,80,9,0.43
06/05/2019,16:19:40,80,8.9,0.42
06/05/2019,16:19:43,80,8.9,0.42
06/05/2019,16:19:45,80,8.9,0.42
06/05/2019,16:19:48,80,8.9,0.43
06/05/2019,16:19:50,80,8.9,0.43
06/05/2019,16:19:52,80,8.9,0.43
06/05/2019,16:19:55,80,8.9,0.43
06/05/2019,16:19:57,80,8.9,0.44
06/05/2019,16:20:00,80,8.9,0.43
06/05/2019,16:20:02,80,9,0.42
06/05/2019,16:20:04,80,8.9,0.44
06/05/2019,16:20:07,80,9,0.43
06/05/2019,16:20:09,80,9,0.43
06/05/2019,16:20:12,80,8.9,0.43
06/05/2019,16:20:14,80,8.9,0.43
06/05/2019,16:20:17,80,9,0.44
06/05/2019,16:20:19,80,9,0.43
06/05/2019,16:20:21,80,8.9,0.44
06/05/2019,16:20:24,80,8.9,0.42
06/05/2019,16:20:26,80,9,0.42
06/05/2019,16:20:29,80,8.9,0.43
06/05/2019,16:20:31,80,9,0.43
06/05/2019,16:20:34,80,9,0.43
06/05/2019,16:20:36,80,8.9,0.42
06/05/2019,16:20:38,80,8.9,0.43
06/05/2019,16:20:41,80,8.9,0.43
06/05/2019,16:20:43,80,8.9,0.44
06/05/2019,16:20:46,80,8.9,0.43
06/05/2019,16:20:48,80,8.9,0.43
06/05/2019,16:20:51,80,8.9,0.43
06/05/2019,16:20:53,80,9,0.42
06/05/2019,16:20:55,80,8.9,0.43
06/05/2019,16:20:58,80,8.9,0.43
06/05/2019,16:21:00,80,8.9,0.42
06/05/2019,16:21:03,80,8.9,0.44
06/05/2019,16:21:05,80,8.9,0.42
06/05/2019,16:21:08,80,8.9,0.44
06/05/2019,16:21:10,80,8.9,0.43
06/05/2019,16:21:13,80,8.9,0.42
06/05/2019,16:21:15,80,9,0.43
06/05/2019,16:21:17,80,8.9,0.44
06/05/2019,16:21:20,80,8.9,0.43
06/05/2019,16:21:22,80,9,0.44
06/05/2019,16:21:25,80,8.9,0.43
06/05/2019,16:21:27,80,8.9,0.43
06/05/2019,16:21:29,80,9,0.43
06/05/2019,16:21:32,80,8.9,0.43
06/05/2019,16:21:34,80,8.9,0.44
06/05/2019,16:21:37,80,8.9,0.43
06/05/2019,16:21:39,80,8.9,0.43
06/05/2019,16:21:42,80,8.9,0.42
06/05/2019,16:21:44,80,9,0.44
06/05/2019,16:21:47,80,8.9,0.44
06/05/2019,16:21:49,80,8.9,0.43
06/05/2019,16:21:51,80,9,0.44
06/05/2019,16:21:54,80,9,0.43
06/05/2019,16:21:56,80,8.9,0.44
06/05/2019,16:21:59,80,8.9,0.44
06/05/2019,16:22:01,80,8.9,0.43
06/05/2019,16:22:03,80,8.9,0.44
06/05/2019,16:22:06,80,9,0.43
06/05/2019,16:22:08,80,9,0.44
06/05/2019,16:22:11,80,8.9,0.43
06/05/2019,16:22:13,80,9,0.44
06/05/2019,16:22:16,80,9,0.42
06/05/2019,16:22:18,80,8.9,0.43
06/05/2019,16:22:21,80,8.9,0.42
06/05/2019,16:22:23,80,8.9,0.44
06/05/2019,16:22:25,80,8.9,0.44
06/05/2019,16:22:28,80,8.9,0.43
06/05/2019,16:22:30,80,9,0.44
06/05/2019,16:22:33,80,8.9,0.43
06/05/2019,16:22:35,80,8.9,0.45
06/05/2019,16:22:37,80,8.9,0.43
06/05/2019,16:22:40,80,8.9,0.43
06/05/2019,16:22:42,80,8.9,0.42
06/05/2019,16:22:45,80,9,0.44
06/05/2019,16:22:47,80,8.9,0.44
06/05/2019,16:22:50,80,8.9,0.43
06/05/2019,16:22:52,80,8.9,0.43
06/05/2019,16:22:55,80,9,0.43
06/05/2019,16:22:57,80,8.9,0.42
06/05/2019,16:22:59,80,9,0.43
06/05/2019,16:23:02,80,8.9,0.43
06/05/2019,16:23:04,80,9,0.43
06/05/2019,16:23:07,80,9,0.44
06/05/2019,16:23:09,80,8.9,0.42
06/05/2019,16:23:12,80,9,0.43
06/05/2019,16:23:14,80,8.9,0.44
06/05/2019,16:23:16,80,8.9,0.42
06/05/2019,16:23:19,80,8.9,0.44
06/05/2019,16:23:21,80,9,0.43
06/05/2019,16:23:24,80,8.9,0.42
06/05/2019,16:23:26,80,8.9,0.44
06/05/2019,16:23:29,80,9,0.43
06/05/2019,16:23:31,80,8.9,0.43
06/05/2019,16:23:33,80,8.9,0.44
06/05/2019,16:23:36,80,9,0.44
06/05/2019,16:23:38,80,9,0.43
06/05/2019,16:23:41,80,8.9,0.44
06/05/2019,16:23:43,80,8.9,0.43
06/05/2019,16:23:46,80,8.9,0.42
06/05/2019,16:23:48,80,8.9,0.44
06/05/2019,16:23:50,80,8.9,0.43
06/05/2019,16:23:53,80,8.9,0.45
06/05/2019,16:23:55,80,8.9,0.42
06/05/2019,16:23:58,80,9,0.44
06/05/2019,16:24:00,80,8.9,0.44
06/05/2019,16:24:02,80,8.9,0.42
06/05/2019,16:24:05,80,8.9,0.43
06/05/2019,16:24:07,80,8.9,0.44
06/05/2019,16:24:10,80,8.9,0.44
