07/05/2019 18:06	80	11.1	0.44
07/05/2019 18:06	81	11.1	0.44
07/05/2019 18:06	81	11.1	0.44
07/05/2019 18:06	81	11.1	0.43
07/05/2019 18:06	80	11.1	0.42
07/05/2019 18:06	81	11	0.42
07/05/2019 18:06	80	11.1	0.42
07/05/2019 18:07	80	11.1	0.41
07/05/2019 18:07	80	11.1	0.44
07/05/2019 18:07	80	11.1	0.42
07/05/2019 18:07	81	11.1	0.41
07/05/2019 18:07	81	11.1	0.43
07/05/2019 18:07	80	11.1	0.43
07/05/2019 18:07	80	11.1	0.43
07/05/2019 18:07	80	11	0.43
07/05/2019 18:07	80	11.1	0.43
07/05/2019 18:07	80	11.1	0.43
07/05/2019 18:07	80	11.1	0.43
07/05/2019 18:07	80	11.1	0.44
07/05/2019 18:07	80	11.1	0.43
07/05/2019 18:07	80	11.1	0.44
07/05/2019 18:07	80	11.1	0.45
07/05/2019 18:07	81	11.1	0.43
07/05/2019 18:07	81	11.1	0.43
07/05/2019 18:07	81	11.1	0.44
07/05/2019 18:07	81	11.1	0.44
07/05/2019 18:07	81	11.1	0.45
07/05/2019 18:07	81	11.1	0.43
07/05/2019 18:07	81	11.1	0.45
07/05/2019 18:07	81	11.1	0.44
07/05/2019 18:07	81	11.1	0.44
07/05/2019 18:08	81	11	0.43
07/05/2019 18:08	81	11.1	0.44
07/05/2019 18:08	81	11.1	0.43
07/05/2019 18:08	81	11.1	0.43
07/05/2019 18:08	81	11.1	0.43
07/05/2019 18:08	81	11.1	0.44
07/05/2019 18:08	81	11	0.43
07/05/2019 18:08	81	11.1	0.44
07/05/2019 18:08	81	11.1	0.43
07/05/2019 18:08	81	11.1	0.44
07/05/2019 18:08	81	11.1	0.43
07/05/2019 18:08	81	11.1	0.43
07/05/2019 18:08	81	11.1	0.43
07/05/2019 18:08	81	11.1	0.43
07/05/2019 18:08	81	11	0.43
07/05/2019 18:08	80	11	0.44
07/05/2019 18:08	80	11.1	0.43
07/05/2019 18:08	81	11	0.44
07/05/2019 18:08	80	11.1	0.44
07/05/2019 18:08	80	11.1	0.42
07/05/2019 18:08	81	11.1	0.43
07/05/2019 18:08	81	11.1	0.44
07/05/2019 18:08	81	11	0.44
07/05/2019 18:08	80	11	0.43
07/05/2019 18:08	81	11.1	0.45
07/05/2019 18:09	81	11.1	0.43
07/05/2019 18:09	81	11.1	0.43
07/05/2019 18:09	81	11.1	0.44
07/05/2019 18:09	81	11.1	0.43
07/05/2019 18:09	81	11	0.43
07/05/2019 18:09	80	11.1	0.43
07/05/2019 18:09	80	11.1	0.44
07/05/2019 18:09	80	11.1	0.41
07/05/2019 18:09	81	11.1	0.42
07/05/2019 18:09	81	11.1	0.43
07/05/2019 18:09	81	11.1	0.42
07/05/2019 18:09	81	11.1	0.43
07/05/2019 18:09	81	11.1	0.43
07/05/2019 18:09	81	11.1	0.44
07/05/2019 18:09	81	11.1	0.44
07/05/2019 18:09	81	11.1	0.42
07/05/2019 18:09	81	11.1	0.43
07/05/2019 18:09	81	11	0.42
07/05/2019 18:09	81	11.1	0.43
07/05/2019 18:09	81	11.1	0.43
07/05/2019 18:09	81	11.1	0.43
07/05/2019 18:09	81	11.1	0.44
07/05/2019 18:09	81	11.1	0.44
07/05/2019 18:09	81	11.1	0.43
07/05/2019 18:09	81	11.1	0.43
07/05/2019 18:10	81	11.1	0.44
07/05/2019 18:10	81	11.1	0.44
07/05/2019 18:10	81	11	0.43
07/05/2019 18:10	80	11.1	0.43
07/05/2019 18:10	80	11.1	0.42
07/05/2019 18:10	81	11.1	0.42
07/05/2019 18:10	81	11.1	0.44
07/05/2019 18:10	81	11.1	0.43
07/05/2019 18:10	81	11.1	0.44
07/05/2019 18:10	81	11.1	0.43
07/05/2019 18:10	81	11.1	0.44
07/05/2019 18:10	81	11.1	0.44
07/05/2019 18:10	81	11.1	0.43
07/05/2019 18:10	81	11	0.43
07/05/2019 18:10	80	11	0.43
07/05/2019 18:10	81	11.1	0.43
07/05/2019 18:10	81	11.1	0.43
07/05/2019 18:10	81	11.1	0.43
07/05/2019 18:10	81	11.1	0.42
07/05/2019 18:10	81	11	0.42
07/05/2019 18:10	80	11.1	0.43
07/05/2019 18:10	80	11.1	0.43
07/05/2019 18:10	80	11.1	0.42
07/05/2019 18:10	80	11.1	0.43
07/05/2019 18:10	81	11.1	0.42
07/05/2019 18:11	81	11.1	0.43
07/05/2019 18:11	81	11.1	0.43
07/05/2019 18:11	81	11.1	0.43
07/05/2019 18:11	81	11.1	0.42
07/05/2019 18:11	81	11.1	0.43
07/05/2019 18:11	81	11.1	0.43
07/05/2019 18:11	81	11.1	0.44
07/05/2019 18:11	81	11.1	0.43
07/05/2019 18:11	81	11.1	0.43
07/05/2019 18:11	81	11.1	0.45
07/05/2019 18:11	81	11.1	0.42
07/05/2019 18:11	81	11.1	0.43
07/05/2019 18:11	81	11.1	0.42
